Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-05-01,41.773197174072266,41.96206183498034,41.54999616329561,41.70452119952824,38937300
2015-05-04,41.41265869140625,41.95349327524847,41.361149232312975,41.52425760722929,34039500
2015-05-05,40.86323547363281,41.3439806147233,40.61428126779743,41.052100220991285,50369200
2015-05-06,39.73004150390625,41.00916488523308,39.50684045857517,40.837470010082136,52433000
2015-05-07,40.090606689453125,40.42540994178905,39.627031443999776,39.72146380231151,32971700
2015-05-08,40.99199676513672,41.189444733541634,40.79454879673181,40.82030188288669,35364900
2015-05-11,40.66578674316406,41.129362055959085,40.66578674316406,40.820311847429075,24609400
2015-05-12,40.648616790771484,40.93191390593668,39.85023817960739,40.21938111916964,29928300
2015-05-13,40.88898849487305,41.481332506552455,40.83747903849776,41.369730321810046,34184600
2015-05-14,41.8247184753418,41.910564286575095,41.23237124348558,41.23237124348558,32980900
2015-05-15,41.46415328979492,41.98782118242458,41.24953551575374,41.95348155262423,28642700
2015-05-18,41.2151985168457,41.39547994740179,40.87181202134481,41.18944543025521,24136500
2015-05-19,41.111507415771484,41.31023855327433,40.76588603988584,41.09422601736823,28574800
2015-05-20,41.111507415771484,41.413923647604136,40.84365068465563,40.94733577898543,25047900
2015-05-21,40.973270416259766,41.1287997596541,40.61900986654842,40.85230388163992,22410700
2015-05-22,40.523963928222656,40.91278396031401,40.45483831606115,40.869582100758365,25720600
2015-05-26,40.2560920715332,40.50666737778053,39.91047073215142,40.46346553438015,29581900
2015-05-27,41.137420654296875,41.275668521199535,40.28200971177541,40.45482036942601,27335600
2015-05-28,40.999183654785156,41.49169201717748,40.94733945492123,41.042385506626765,19283700
2015-05-29,40.48939514160156,41.102870026513074,40.256101179151386,40.98190351918856,36519600
2015-06-01,40.809085845947266,41.27567369122003,40.28201475733428,40.66219891100374,28837300
2015-06-02,40.54124450683594,40.912786454629185,40.28203003760807,40.549886856928325,21498300
2015-06-03,40.480751037597656,41.24975849354632,40.45483058603522,40.93005754252306,28002200
2015-06-04,40.05736541748047,40.748604877159956,39.91911752554457,40.42890724507502,27745500
2015-06-05,39.86728286743164,40.1956229253614,39.608068420051524,40.01417314180437,25438100
2015-06-08,39.513023376464844,40.11785930006952,39.46117916721052,40.00553182806379,22121600
2015-06-09,39.443904876708984,39.69447700545641,39.27973317956409,39.538947658735424,24406100
2015-06-10,40.27338790893555,40.46348004336578,39.47845986175592,39.56486687562901,28417400
2015-06-11,40.126495361328125,40.54123911616339,39.85864187371452,40.31658748499484,27347800
2015-06-12,39.72039031982422,40.15241543691227,39.65990706711909,39.93640287836824,23931000
2015-06-15,39.2970085144043,39.44389878410327,38.899546154661905,39.27108805931818,33254500
2015-06-16,39.599430084228516,39.95369060448751,39.14148114626646,39.18468300559744,27070300
2015-06-17,39.72039031982422,39.806794024805804,39.19331914960238,39.513016813342325,28704100
2015-06-18,40.36843490600586,40.43755722260595,39.89320455898371,39.93640971496073,32658300
2015-06-19,39.83271408081055,40.46347364604331,39.73767132471236,40.4289108459585,63837000
2015-06-22,39.9450569152832,40.368443139136794,39.88457363988859,40.03146394876929,20318100
2015-06-23,39.66853713989258,39.98823473126643,39.4179618376396,39.858629203131294,25896500
2015-06-24,39.43525695800781,39.962328192351684,39.35749229562773,39.46117741343769,34890900
2015-06-25,39.443904876708984,39.798165433997696,39.31429598907785,39.77224167881691,20616000
2015-06-26,39.1069221496582,39.98825400943871,38.90819094050538,39.44390459588177,49835300
2015-06-29,38.33790969848633,39.08099346080322,38.32927064603413,38.916825095489806,34081700
2015-06-30,38.1478271484375,38.64033562140031,37.96637405622165,38.63169327143773,35945400
2015-07-01,38.407039642333984,39.080997876827524,38.10462003489132,38.41567869576236,28343900
2015-07-02,38.363826751708984,38.666242976102986,38.07004957825925,38.432949047532055,21752000
2015-07-06,38.35519027709961,38.43295493186285,37.9750093516405,37.983648403907466,23034000
2015-07-07,38.277435302734375,38.44160700213714,37.430666234547154,38.31199811272348,36435800
2015-07-08,38.2255973815918,38.79587060677043,38.04414426296446,38.398404852907376,39785900
2015-07-09,38.4675178527832,39.07235369214671,38.45023645210537,38.66624901644305,32424700
2015-07-10,38.5452880859375,39.00323373385692,38.510725279580015,38.890906261240424,25465800
2015-07-13,39.348846435546875,39.41796873676587,38.83905669170841,38.8649771426543,28178300
2015-07-14,39.4179801940918,39.71175747586483,39.15012666688961,39.27109320125071,22880300
2015-07-15,39.538936614990234,39.65126406648996,39.25380175637096,39.469814311360416,26629600
2015-07-16,40.31658172607422,40.34250217702064,39.720388281677224,39.75494778424249,26271700
2015-07-17,40.282039642333984,40.42028761195832,39.97098088665632,40.22155636162906,29467100
2015-07-20,40.54124450683594,40.72269760177718,40.126500696853185,40.30795379179442,30631900
2015-07-21,40.852294921875,40.89550007141274,40.161055378442875,40.42026979521866,42781900
2015-07-22,39.348846435546875,40.54987567202481,39.05506923916386,39.262439438910754,59152400
2015-07-23,39.841365814208984,39.94505094279825,38.96867303498449,39.11556332190253,33934000
2015-07-24,39.69447326660156,40.0228133338738,39.57350674078827,39.66855280995318,32333200
2015-07-27,39.18467712402344,39.75495015143062,39.098273418330564,39.694466898227596,39701400
2015-07-28,39.1760368347168,39.43525123969955,38.70080987623342,39.38341033635699,34328900
2015-07-29,39.996891021728516,40.42027384243388,39.10691693036352,39.22788674665552,40945900
2015-07-30,40.506683349609375,40.955989949532025,39.6858348169832,39.97096973272622,39777900
2015-07-31,40.35115432739258,40.93006651309938,40.17834358822508,40.8609441950868,31201500
2015-08-03,40.44620132446289,40.61036971757957,40.135142646060096,40.59308831365822,24125900
2015-08-04,41.07695770263672,41.22384469171566,40.33387381506122,40.394357080692636,33403900
2015-08-05,41.111507415771484,41.82866732101307,41.07694461896498,41.45712549556741,26959700
2015-08-06,40.282039642333984,41.2756991900719,40.031467463452834,41.22385496542842,27368000
2015-08-07,40.385711669921875,40.42027117620663,39.97096463360233,40.08329209327597,19163000
2015-08-10,40.8955078125,41.03375574735529,40.472121657954595,40.56716773118463,23079900
2015-08-11,40.10057067871094,40.558516241708176,39.65990651568775,40.454831137953896,29237400
2015-08-12,40.385711669921875,40.523959583331646,39.495737637261904,39.9104813774912,30181400
2015-08-13,40.377071380615234,40.696769078663785,40.16970114796931,40.66220957061641,22627200
2015-08-14,40.610355377197266,40.69675907020227,40.195611717811964,40.204250768676616,21473400
2015-08-17,40.88685607910156,40.99918353042102,40.23881841517317,40.44619191790986,21099700
2015-08-18,41.112998962402344,41.25215854558272,40.61724273995812,40.739006960512675,23574100
2015-08-19,40.538963317871094,40.94774602535742,40.26934018687412,40.68681891634214,31485500
2015-08-20,39.71270751953125,40.41720484181383,39.71270751953125,40.06930419228075,36238200
2015-08-21,37.460044860839844,39.55613733909272,37.460044860839844,39.39958243882278,70053100
2015-08-24,36.251102447509766,37.12954660196354,34.54639690317175,35.18131264209889,88753700
2015-08-25,35.198726654052734,37.60793065710442,35.129145173989,37.02519737396718,70616600
2015-08-26,37.146942138671875,37.26001032548431,35.71185970317521,36.53811777914639,63408000
2015-08-27,38.18194580078125,38.225432545500404,37.33828901836075,37.5992128045016,50943200
2015-08-28,38.208030700683594,38.399376326370344,37.73836597462997,37.74706531279322,28246700
2015-08-31,37.8514404296875,38.208037043595205,37.48614447617237,37.88623115246531,34441700
2015-09-01,36.37286376953125,37.04257017692228,36.233704212010096,36.67727426478828,49688900
2015-09-02,37.712276458740234,37.72967181810065,36.42504972649935,36.8425283976727,37671500
2015-09-03,37.834049224853516,38.251527990574814,37.64270354637973,37.75577174891663,28285200
2015-09-04,37.05996322631836,37.433955135937076,36.70336667503369,37.23391349183352,37138800
2015-09-08,38.17325210571289,38.26892494893747,37.57312697706753,37.660100479366356,32469800
2015-09-09,37.460044860839844,38.61681125529828,37.32088531813603,38.45155701733267,33469500
2015-09-10,37.651390075683594,38.08626405673471,37.18172537987035,37.503531196857125,31366600
2015-09-11,37.816646575927734,37.912319396732634,37.34698181079042,37.52093209245154,27132500
2015-09-14,37.433956146240234,37.78185336883458,37.277401234833874,37.773157348345535,23656000
2015-09-15,38.25151824951172,38.521141335260666,37.468747007308274,37.56441650435585,28882200
2015-09-16,38.529850006103516,38.599431464429415,38.129766574209256,38.24283478507556,23372200
2015-09-17,38.486358642578125,39.13866980601165,38.33850303808974,38.52114936757285,32768200
2015-09-18,37.816646575927734,38.26021996005486,37.68618635305114,37.834041935876414,63143700
2015-09-21,38.36458969116211,38.67769954184446,37.92101629675353,37.93841165710541,26177200
2015-09-22,38.18194580078125,38.312406034938704,37.668794250313,37.729676356485,28085900
2015-09-23,38.15585708618164,38.41678091326034,37.84274716655661,38.20804317872797,17145200
2015-09-24,38.19063949584961,38.381985142347375,37.6340012345751,37.790556160286776,27905600
2015-09-25,38.216739654541016,38.90384161765318,38.06018469287428,38.686404539541215,29384600
2015-09-28,37.651390075683594,38.34718778180034,37.58180864615933,38.12105477149684,27613800
2015-09-29,37.78185272216797,37.89492089354296,37.442651525868364,37.72097062631037,32763600
2015-09-30,38.49505615234375,38.529846878682775,37.973208528563454,38.164554205601824,34958900
2015-10-01,38.79947280883789,38.92123704191566,38.05148872812984,38.92123704191566,28657900
2015-10-02,39.63441467285156,39.63441467285156,38.199329197199255,38.50374297697485,41839000
2015-10-05,40.55635452270508,40.78248756713726,39.7474885304475,39.79097527155073,34369300
2015-10-06,40.66073226928711,41.03472429676228,40.199766740559,40.29543958263307,27017200
2015-10-07,40.704219818115234,41.18258072003977,39.9649350894888,40.96514364481712,27711500
2015-10-08,41.26954650878906,41.33042860815049,40.44328518025108,40.495471258771836,33772700
2015-10-09,40.973838806152344,41.34783080281127,40.80858452243144,41.26955333100298,28600600
2015-10-12,40.87816619873047,40.93904830849397,40.443292090233335,40.86077083625145,19769100
2015-10-13,40.78248596191406,40.99122695594932,40.495470827669315,40.495470827669315,19987800
2015-10-14,40.59986114501953,40.96515393055646,40.46939753999789,40.57376975114612,24697800
2015-10-15,40.886844635009766,40.90423999000678,40.469366068555466,40.886844635009766,27189400
2015-10-16,41.32173538208008,41.347830084113355,40.79119176885247,40.89556062350737,26450300
2015-10-19,41.41740798950195,41.643544377488915,40.89556040123767,41.24345768747184,29387600
2015-10-20,41.54787826538086,41.5826689949791,40.8955670156335,41.26085972293526,30802200
2015-10-21,41.0521240234375,41.73922603696802,40.97384653686027,41.678340598228615,25144300
2015-10-22,41.773990631103516,42.57416042544146,40.956428798428284,41.33911668052255,56637100
2015-10-23,45.98358917236328,47.02728773873969,45.444346184902216,45.48783293395409,135227100
2015-10-26,47.1838493347168,47.244731455529,45.66178967875819,45.68788106829864,64633300
2015-10-27,46.696781158447266,47.28821021880627,46.60111164035858,46.95770828106097,50999900
2015-10-28,46.949005126953125,46.949005126953125,45.97488811989208,46.56631713220705,47000800
2015-10-29,46.409767150878906,46.818549890083546,46.28800292673104,46.5663221013051,30202100
2015-10-30,45.783538818359375,46.95770072777505,45.76614345846148,46.37496778358528,46619800
2015-11-02,46.30539321899414,46.40976206857347,45.766146974211445,45.966188651665966,30285000
2015-11-03,47.09686279296875,47.30560048718945,46.009677625243945,46.03576900756508,36596900
2015-11-04,47.314300537109375,47.73177924964656,47.01858603433397,47.12295488301179,37087800
2015-11-05,47.296905517578125,47.57522466127945,46.96640029024809,47.39257834531781,31468500
2015-11-06,47.76656723022461,47.81875331410601,46.93160979507767,47.04467798457442,32851200
2015-11-09,47.10555648803711,47.723076836528755,46.583708960432325,47.44475771276278,32513100
2015-11-10,46.540218353271484,47.07946455231208,46.33148067181919,47.0272784730362,55283700
2015-11-11,46.66199493408203,47.14035580795989,46.496740643192865,46.705481683011605,36516300
2015-11-12,46.374969482421875,46.94900310877823,46.26190129785638,46.51412904887718,35361100
2015-11-13,45.957496643066406,46.34888401044805,45.68787349713101,46.15753833798898,36848200
2015-11-16,46.766357421875,46.870726268648106,45.96618741574567,46.16623240564737,32165200
2015-11-17,46.38109588623047,46.871435698626776,46.27602020626887,46.55621533912089,31551300
2015-11-18,47.15163040161133,47.26546071710391,46.38985009987667,46.407362713043945,29710000
2015-11-19,47.230438232421875,47.860878982282195,47.09034065914065,47.27422143797632,28149200
2015-11-20,47.4493293762207,47.545647060746056,46.64376936053378,47.5018672060133,37147600
2015-11-23,47.4493293762207,47.68574460000416,47.06406197830811,47.5018672060133,28235900
2015-11-24,47.50187301635742,47.66823782076687,46.9152155427642,47.21291992743714,24600000
2015-11-25,47.01153564453125,47.484366207722296,47.01153564453125,47.36178124841861,21005100
2015-11-27,47.2216796875,47.353022612914565,47.09909473854739,47.107849374820006,9009100
2015-11-30,47.58942413330078,48.12354701430537,47.2829618278991,47.75579224782336,56241400
2015-12-01,48.351226806640625,48.35998144447929,47.54566317769627,47.64198089487124,39952800
2015-12-02,48.34245681762695,48.99916471863138,48.21111724153953,48.43877451087119,47274900
2015-12-03,47.458091735839844,48.832800010625625,47.22167649021445,48.587630129320374,38627800
2015-12-04,48.95539474487305,49.23558990532936,47.37053815463778,47.38805076969002,43963700
2015-12-07,48.867835998535156,49.00793358159788,48.412518018533824,48.85032338312858,30709800
2015-12-08,48.85032272338867,49.12175990805006,48.14983481753535,48.57012756104734,32878000
2015-12-09,48.14106750488281,48.92036035779481,47.72952947866175,48.482555084007025,36373200
2015-12-10,48.3950080871582,48.73649575605096,48.16734741443634,48.5000804452352,31775800
2015-12-11,47.33549880981445,48.246131075408044,47.29171561823395,47.90464355828688,39549500
2015-12-14,48.28117752075195,48.342470007687325,47.002786592971255,47.57193493187404,46768900
2015-12-15,48.333702087402344,48.94663012851181,48.23738439434654,48.736482130918326,39843000
2015-12-16,49.14801788330078,49.253090207156475,47.94842910354155,48.63140755907594,37503300
2015-12-17,48.771514892578125,49.72593065463721,48.62265934206781,49.34941780005126,41280900
2015-12-18,47.39680480957031,49.0341957687376,47.30924174158386,48.83280572265302,84684200
2015-12-21,48.00973129272461,48.46504587001863,47.484362923233256,48.05351115513488,37246300
2015-12-22,48.46503829956055,48.57886859619794,47.72077073427583,48.149821335331325,28322200
2015-12-23,48.876590728759766,48.92912857507904,48.54385771578409,48.77151837631108,27279800
2015-12-24,48.74523162841797,48.99915945785554,48.535086993164555,48.91159974986474,9558500
2015-12-28,48.99040985107422,48.99040985107422,48.14106656760164,48.465041528644015,22458300
2015-12-29,49.51578140258789,49.77846392855861,49.08673405621328,49.28812410413048,27731400
2015-12-30,49.305633544921875,49.71716825105634,49.288120932292216,49.445731105769866,21704500
2015-12-31,48.578880310058594,49.200563093573955,48.5263424665908,49.069223495188986,27334100
2016-01-04,47.983463287353516,47.983463287353516,46.7488523958315,47.56317057323853,53778000
2016-01-05,48.20236587524414,48.500073631462364,47.755805911011585,48.097293531928756,34079700
2016-01-06,47.32675552368164,47.63322125891661,46.967755286547224,47.563170802797906,39518900
2016-01-07,45.68060302734375,46.83641208292169,45.59304330413132,46.144678912899764,56564900
2016-01-08,45.82069778442383,46.65252506396537,45.66308763162485,45.85571966489891,48754000
2016-01-11,45.79444122314453,46.27602646409604,45.05892806489844,45.97831867765858,36943800
2016-01-12,46.2147216796875,46.4949167758588,45.584284383396586,46.197209068653166,36095500
2016-01-13,45.216529846191406,47.34426382419103,44.91882211519012,47.107848566614486,66883600
2016-01-14,46.50368118286133,46.77511834096031,45.15524000843137,45.53175284726817,52381900
2016-01-15,44.64738845825195,45.50548649337345,44.07824020037638,44.92758359869205,71820700
2016-01-19,44.2708740234375,45.251556979788205,43.83306871468582,45.07643418824965,43564500
2016-01-20,44.47225570678711,44.98886600763297,42.99247190358706,43.76301003743265,63273000
2016-01-21,44.20082473754883,45.16399844634179,44.043214555022516,44.656142671492674,40191200
2016-01-22,45.78567886352539,45.82070408900857,44.88379767837494,45.01514060384219,37555800
2016-01-25,45.347877502441406,46.10090321475714,45.22529254279738,45.479217099121584,34707700
2016-01-26,45.68060302734375,45.91701828824451,45.13772539501016,45.34787340698505,28900800
2016-01-27,44.84878158569336,45.706879679726036,44.673658775848175,45.540511507287704,36775200
2016-01-28,45.58428955078125,45.71562913814373,44.875043754342,45.4091667607752,62513800
2016-01-29,48.23738479614258,48.23738479614258,47.282969173659296,47.92216446722125,83611700
2016-02-01,47.90465545654297,48.23738842210328,47.72077803091334,48.053510996473655,44208500
2016-02-02,46.40735626220703,47.5106240168707,46.10089392485295,47.431818938666936,56313800
2016-02-03,45.67185974121094,46.7488606372828,44.88380867569973,46.62627565824554,57559800
2016-02-04,45.53175354003906,46.24099936495791,44.98011789843552,45.61931326846333,46987100
2016-02-05,43.920623779296875,45.531747278130595,43.395258800624845,45.47920944418777,62009000
2016-02-08,43.263912200927734,43.404009739320294,42.19566638306645,43.38649712949763,59290500
2016-02-09,43.15007400512695,43.990662421734655,42.61595119400991,42.92241679950057,46740500
2016-02-10,43.52659606933594,44.122011461722394,43.36023128094725,43.68420622262582,38237000
2016-02-11,43.50908660888672,43.87684477325074,42.47586590260138,42.62472143156917,48878600
2016-02-12,44.21833038330078,44.37594054099103,43.56162250632107,43.99942775764088,34243300
2016-02-16,45.05613708496094,45.05613708496094,44.209516411203786,44.88857779458343,37291200
2016-02-17,46.22905731201172,46.53772340194502,45.37361917311242,45.40889587439132,40789000
2016-02-18,46.02622985839844,46.69647385026388,45.94685894789258,46.14969833576356,27176000
2016-02-19,45.69991683959961,46.10558878152346,45.44416582066761,45.83220277743924,33559100
2016-02-22,46.43190383911133,46.740566612582256,46.10559934810273,46.10559934810273,25008300
2016-02-23,45.13551330566406,46.18497009599772,44.95913313679009,46.15851424812679,28895300
2016-02-24,45.29423904418945,45.41770410932613,44.27123846483748,44.70336619281586,33014500
2016-02-25,45.94684982299805,45.94684982299805,44.63282467735026,45.62054875090832,26939500
2016-02-26,45.24134063720703,46.458360117340035,45.064960466087875,46.38780670322359,35975900
2016-02-29,44.87095260620117,45.550014188782754,44.676934049985725,45.28544220697169,31654000
2016-03-01,46.37016296386719,46.37898045688192,44.90621017474489,44.950307732332476,33024500
2016-03-02,46.696468353271484,46.705285847102154,45.999768594641864,46.22024294629643,29289900
2016-03-03,46.167327880859375,46.714106695048564,45.6646466283289,46.714106695048564,24427800
2016-03-04,45.88512420654297,46.255522892658306,45.60291728577502,46.211428692070534,33034200
2016-03-07,45.00321578979492,45.682277078995625,44.60636471687841,45.47062362199629,38407800
2016-03-08,45.54999923706055,45.97330955916575,44.62400433302331,44.80038447494332,33835100
2016-03-09,46.59944534301758,46.60826283424511,45.735186543381914,45.76164238123515,28251600
2016-03-10,45.90275955200195,46.6876477092216,45.1178713947823,46.67883021535053,38387800
2016-03-11,46.80229187011719,46.80229187011719,46.19378391264751,46.740559325048004,32275700
2016-03-14,46.89048385620117,47.26088251920258,46.41426180973029,46.48481185343382,24083600
2016-03-15,47.26087188720703,47.26087188720703,46.511260600112855,46.52007809202781,21104800
2016-03-16,47.931114196777344,48.1515885093001,47.09331450052772,47.137408690198065,31691700
2016-03-17,48.20452117919922,48.50436648842181,47.622468915905046,47.807666598732226,28223900
2016-03-18,47.172698974609375,48.47790687697852,47.137422267044045,48.43380931043587,67625500
2016-03-21,47.499000549316406,47.56073310604179,46.67883559376832,46.96104252856207,23925700
2016-03-22,47.68418502807617,47.84292680550462,47.14622715614321,47.27851309205729,23124100
2016-03-23,47.59600067138672,47.83411335766297,47.39316468622651,47.719465761121505,20129000
2016-03-24,47.80765914916992,47.913489263585134,47.384348784024304,47.48135804015237,19950000
2016-03-28,47.2167854309082,47.87820845047545,47.03158779283052,47.807655046919315,17025100
2016-03-29,48.24860763549805,48.38089359579724,47.137418352837365,47.32261600591886,23924300
2016-03-30,48.5484504699707,49.06877006274383,48.41616788045509,48.44262372552391,23008300
2016-03-31,48.70718765258789,49.02467122001089,48.380886592368135,48.46025748422388,26360500
2016-04-01,49.00703430175781,49.04231100231775,48.125136972787296,48.548447286992584,24399200
2016-04-04,48.883567810058594,49.08640378619591,48.504351700358455,48.883567810058594,18928800
2016-04-05,48.1163215637207,48.76892373148809,48.02812980850114,48.67191448283231,19272300
2016-04-06,48.61017990112305,48.68073330234487,47.80765346516717,47.93993941037242,21188700
2016-04-07,48.02813720703125,48.42499175622435,47.825301185037446,48.3897150487023,19225100
2016-04-08,47.99284744262695,48.751279627152854,47.90465906198626,48.21332175839978,22167200
2016-04-11,47.895843505859375,48.63663737137073,47.88702264893606,48.054585288766894,21414200
2016-04-12,48.1956901550293,48.31033438507146,47.41079870990616,47.948756616402484,24944300
2016-04-13,48.813011169433594,48.892382056057514,48.407339244098466,48.61017520676603,20818000
2016-04-14,48.821842193603516,49.01586070446242,48.56609113186619,48.69837709184666,20877100
