Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2015-05-13,77.8958740234375,77.98524606806659,77.1113532447661,77.1808673605233,21512300
2015-05-14,80.80555725097656,81.28222335559349,78.12428200073963,78.39241331399887,49438000
2015-05-15,79.86213684082031,80.9545047923888,79.62380380582569,80.84527481605548,27069900
2015-05-18,80.3189468383789,80.81547842570524,79.67346183603127,79.77276663820238,21613700
2015-05-19,80.07067108154297,81.1233230676937,79.99123179557314,80.68637290074548,17955400
2015-05-20,79.9912338256836,80.53741397176066,78.90879113276397,79.91178696122766,23056900
2015-05-21,79.92171478271484,80.35865735732577,79.52448806141165,79.63372559918177,13402700
2015-05-22,79.9813003540039,80.74595558222103,79.69331115529437,79.79261594673595,19567900
2015-05-26,78.77970886230469,80.04089584689531,78.53144305162792,79.87207691398821,16321300
2015-05-27,79.9912338256836,80.100471370193,78.87900045271049,79.04781935732684,14160900
2015-05-28,79.59400177001953,80.50761792090387,79.4450408032196,79.69330655572965,11982000
2015-05-29,78.64067077636719,79.51456359309434,78.33281605764066,79.39539329134823,16134600
2015-06-01,79.7330551147461,79.82242717711172,78.11436462574741,78.74992454636481,18119000
2015-06-02,79.88199615478516,80.78567961301412,79.00809580009253,79.20671296091813,18923300
2015-06-03,81.8681411743164,81.95751323493513,80.68639341854613,80.78569823361306,31775000
2015-06-04,81.48084259033203,82.37459345302784,80.94458752683175,81.57021464601308,20863900
2015-06-05,81.57020568847656,81.88798559012032,80.94457863799774,81.30208197440578,16143100
2015-06-08,80.11039733886719,81.43117306175827,79.57414236318651,81.25242140319806,16915500
2015-06-09,80.11039733886719,80.62679438647231,78.76976368790055,80.04088322589766,16497500
2015-06-10,81.59007263183594,82.02701526900165,80.24943130844638,80.26929681441382,21531200
2015-06-11,81.26235961914062,82.32493688967148,80.79561872504819,81.73902568970313,18656800
2015-06-12,80.96443939208984,81.52055234525226,80.63672672620311,80.80555322395948,11417900
2015-06-15,80.1501235961914,80.36859869507244,79.51456380479404,79.99123743657724,18805100
2015-06-16,80.4977035522461,80.94458655469832,79.89193437166753,80.25937049682098,13693700
2015-06-17,81.22264099121094,81.64965847528549,80.77575800007932,81.19285030709636,18350300
2015-06-18,82.3348617553711,82.61291819930798,81.00415331821185,81.07366742919608,26782600
2015-06-19,81.9376449584961,82.40438586450708,81.55035092509779,82.25542487247601,23353200
2015-06-22,84.15216827392578,84.38057612953324,82.7320876821564,82.83140005722863,29383100
2015-06-23,87.2703857421875,87.35976536427206,84.17203360403806,84.37064320082747,50667900
2015-06-24,88.24358367919922,88.630877664557,86.84336113485196,87.05191104370908,41370200
2015-06-25,87.36968994140625,88.77983764547928,87.23065414489942,88.6408094254422,27302000
2015-06-26,87.39948272705078,87.72718778133972,86.22766800387319,87.50872027063707,38214600
2015-06-29,85.20481872558594,86.89302299897795,85.13530461024557,86.00919742830597,35957900
2015-06-30,85.17501831054688,86.09856729180436,84.97640872216748,85.99926249761465,23016500
2015-07-01,86.30712127685547,87.33990027686963,85.89002899924803,86.16808546667265,25260000
2015-07-02,86.68448638916016,86.83344738230971,85.74107181686014,86.79372394570511,16908800
2015-07-06,86.94268798828125,87.5782478433049,85.79073101575646,85.89003582251557,24635900
2015-07-07,86.61497497558594,87.2406020745974,84.63878129570149,87.19095345964347,33059900
2015-07-08,85.05586242675781,86.14823040361323,84.85724524593908,85.69142225243627,24399300
2015-07-09,85.28425598144531,86.9923257192911,85.05585571212299,86.12836567446386,23307400
2015-07-10,87.33988952636719,87.60802078443037,86.16807486040668,86.74405323001615,23245900
2015-07-13,89.4749984741211,89.59416879320165,87.8066518893506,88.0449925275117,29976700
2015-07-14,89.05790710449219,90.17014060385048,89.02811642105354,89.83249517978047,26627800
2015-07-15,89.1373519897461,90.35881544231077,88.79970657320735,89.37568502841006,30886600
2015-07-16,90.21977996826172,90.2297127205466,89.14727001559694,89.65373431154477,21804100
2015-07-17,94.31120300292969,94.72828768296678,91.89805938775771,91.9079921400834,54001600
2015-07-20,97.23081970214844,97.91602814513506,94.69850555965246,95.18510439699936,54860500
2015-07-21,97.70747375488281,98.55157583961781,96.4661449313108,98.26358664337272,39453300
2015-07-22,96.36683654785156,96.90309148881774,95.25460323586954,96.06891461071383,28299500
2015-07-23,94.7779541015625,96.77400567574645,94.15231943748523,96.28740682983042,29418800
2015-07-24,96.27748107910156,97.08186748049721,95.21490368234228,96.67470790273909,33444900
2015-07-27,93.5167465209961,95.9398228113262,93.17910871737692,95.91003213176802,38585400
2015-07-28,94.62899780273438,94.8971215460233,92.66272923822075,94.18211479529107,35236000
2015-07-29,96.31719970703125,96.6051889503685,94.08280745923254,95.65184916715091,64648300
2015-07-30,94.54955291748047,95.1453893634927,91.16321111048688,94.25163848271009,86211300
2015-07-31,93.35786437988281,95.66177047443759,93.29827544173789,94.29133854415754,46509000
2015-08-03,93.4869613647461,94.42044312055941,92.15626042272913,92.88119225637409,29343100
2015-08-04,93.40751647949219,94.07287454109323,92.68258463046054,93.13939276546675,20136000
2015-08-05,95.77100372314453,96.41648864956858,94.51974214884693,94.58925625983736,29813200
2015-08-06,94.46017456054688,98.05505850508236,93.76502577283175,96.50588233346909,42271300
2015-08-07,93.6458511352539,94.7382190040016,92.96063518806643,94.71835349965038,23199100
2015-08-10,93.49690246582031,95.23476307828362,92.98050535529316,95.01628796048145,21624200
2015-08-11,92.97057342529297,94.10266479306392,92.25556675586489,93.0798109762595,22491000
2015-08-12,93.53661346435547,93.78487923312042,90.55742423917599,92.05694402745793,27050500
2015-08-13,92.7818832397461,94.0728682656,92.70243637553078,93.3975850727098,17451800
2015-08-14,93.76502227783203,94.06294425810104,92.56341675662952,92.89112941963131,15929700
2015-08-17,93.27841186523438,93.80473406541222,92.74215691322212,93.76501063454431,18313500
2015-08-18,94.50981903076172,95.18510228199116,93.38766038853703,93.42738382407649,22278800
2015-08-19,94.64884948730469,95.43337031055424,93.50683288875474,93.97356622023361,23251300
2015-08-20,89.93179321289062,94.11258801521254,89.83248841674767,92.89112462736061,44598200
2015-08-21,85.46299743652344,88.56135665448114,85.01612212714545,86.91286847479137,62778700
2015-08-24,81.52053833007812,81.52053833007812,71.50053626030466,76.49564195625472,83710700
2015-08-25,82.42424011230469,87.06184312918627,82.42424011230469,86.34683646055511,52021200
2015-08-26,86.58518981933594,86.85331357132458,82.68245082535128,85.35378589691052,45124300
2015-08-27,89.1075668334961,89.43527194080708,86.58518532374433,88.4819321505536,42431400
2015-08-28,90.3786849975586,90.84542591918621,89.16714666732632,89.25651871965279,33215900
2015-08-31,88.80963897705078,90.41840402876524,88.27338395981262,89.97152105949812,32850700
2015-09-01,86.6249008178711,88.7699132551089,85.89996139384826,86.24753197667957,36097400
2015-09-02,89.26644897460938,89.26644897460938,87.02212405808748,88.1939389178852,27190500
2015-09-03,87.53852081298828,89.19693450486955,87.12143609583326,89.13735313855334,27048200
2015-09-04,87.64775085449219,87.77684632926636,86.09856727485136,86.59509882217223,27328700
2015-09-08,88.90895080566406,89.6140247980033,88.2138095671525,89.06784456102172,27012500
2015-09-09,89.8126220703125,91.34194003228183,89.54449081174012,90.15025986084711,32551100
2015-09-10,91.34195709228516,91.42139639070874,89.00825249520057,89.44520273064977,26437400
2015-09-11,91.41146087646484,91.4412515570637,90.497837071436,91.04402480398204,21185000
2015-09-14,91.66966247558594,91.97751722263571,90.96458850577817,91.66966247558594,20127900
2015-09-15,92.25557708740234,92.60314770827857,91.15327627800112,91.72925477915102,18859400
2015-09-16,92.8017578125,92.95071881550388,91.98744624941297,92.25557757011423,16321200
2015-09-17,93.6855697631836,94.84745935507105,92.25556404285092,92.72230491480578,27841800
2015-09-18,93.74517059326172,94.52969145552719,92.40453674568248,92.55349016926924,62300000
2015-09-21,94.88719940185547,95.82067373273279,93.86433785957222,93.9636502487152,28790000
2015-09-22,92.31514739990234,94.0232171910061,91.28236083838681,93.1195261085036,36888900
2015-09-23,93.3181381225586,93.66570868259303,92.15625614624204,92.75209247436823,21701400
2015-09-24,93.75509643554688,94.11259220227241,91.60014362337257,92.41445511032593,29106000
2015-09-25,92.12647247314453,95.18510903855936,91.42139848932956,95.12552766925621,28961600
2015-09-28,88.5911636352539,91.64979998781654,87.56830979221779,91.4412576332969,41199900
2015-09-29,86.06877899169922,89.43526237019076,85.12537205609895,88.48192268195575,42281800
2015-09-30,89.27638244628906,89.39554518034791,87.39949362015334,87.82651109562961,36169100
2015-10-01,90.319091796875,90.319091796875,87.74706183706493,89.42534100984136,29283700
2015-10-02,91.43132781982422,91.56042330730475,87.75699703858822,88.28331931831691,37881700
2015-10-05,93.35786437988281,93.61605533145337,92.01723070691033,92.2952871633526,27292500
2015-10-06,92.1562728881836,93.5167646955448,91.69945712461194,93.4273926395012,22172800
2015-10-07,91.75904083251953,93.01030258098446,90.73618695279879,92.46411479255546,24129300
2015-10-08,91.82855987548828,92.57335731246718,89.84243337687785,91.25258137253815,27290500
2015-10-09,92.59320831298828,93.08973990047434,91.60014513801616,92.25557047020372,20012900
2015-10-12,93.60613250732422,93.94377033392429,92.02715819504104,92.67265074312573,18449600
2015-10-13,93.46710205078125,94.7084309304462,92.90105638471285,93.01029393224097,19480300
2015-10-14,93.4174575805664,94.53961630098509,92.96064940473744,93.42739033426106,19253400
2015-10-15,95.29434204101562,95.63198746267983,94.24169749250584,94.33106954218498,27557500
2015-10-16,96.8633804321289,96.91302904368094,94.68856971203328,95.51281394379663,25412900
2015-10-19,97.78692626953125,97.88623106586235,96.24767540875312,96.50587394039023,23729900
2015-10-20,96.3271255493164,98.89915547109229,95.89017533884892,98.04512813245127,30881800
2015-10-21,96.43636322021484,97.49894048895176,95.80080340955747,96.69456176094145,21917800
2015-10-22,98.97860717773438,99.03819612164557,96.8733180458219,97.11165109205388,26392100
2015-10-23,101.48112487792969,102.13654261170728,99.46520791245167,101.20306841048038,42809700
2015-10-26,103.05015563964844,103.0898790732436,100.84556189864384,101.49104685927202,25961200
2015-10-27,102.98063659667969,103.37786333715117,101.68965916073475,102.22591412390076,23795500
2015-10-28,103.47716522216797,103.75522923621797,102.20604574953241,103.1792508575332,24081500
2015-10-29,104.1524658203125,104.39080644367328,102.8018992604852,103.23884949350902,20316700
2015-10-30,101.26264953613281,103.99357316946339,100.9448696345859,103.78503081936732,33487100
2015-11-02,102.59336853027344,102.7522622971973,100.47814639928421,101.01440149794453,24003900
2015-11-03,101.8684310913086,102.93100847709808,101.68967940134067,102.50399097197867,21242300
2015-11-04,103.21897888183594,103.41758846709816,101.76910769530565,102.47418157239757,43469300
2015-11-05,108.00554656982422,109.88243525211686,107.20116029422002,108.0452700036231,63232900
2015-11-06,106.35706329345703,107.98568627544724,105.1753232809154,107.29054509159923,35084300
2015-11-09,105.75128936767578,107.49908257764784,105.12566233054996,106.25775367952258,26383500
2015-11-10,107.16143798828125,107.39977100026213,104.50995387117328,105.22496048358578,25031700
2015-11-11,108.2538070678711,109.10784191170958,106.36698572505419,107.51893494314592,25057100
2015-11-12,107.27067565917969,108.63117487088023,107.25081773028401,107.72749136495447,20924700
2015-11-13,103.22891235351562,107.4990869680543,103.10974962336985,106.96283195298638,30278400
2015-11-16,103.31828308105469,103.44737855308666,99.77304821154902,102.60327645586531,49309200
2015-11-17,104.4007339477539,105.46331129372534,103.41760347800695,103.89427715888279,26807200
2015-11-18,107.02240753173828,107.13164507944624,104.65892006849447,105.06607957840058,23836500
2015-11-19,105.52289581298828,106.9826999023798,105.21504107464906,106.61526379760691,25520600
2015-11-20,106.57553100585938,107.12171873845922,105.88038987025061,106.09885738682041,22129600
2015-11-23,106.20809173583984,106.72448877229125,105.34413171851791,106.44643232641891,19897200
2015-11-24,105.00650024414062,105.75129764128613,103.66586644457293,105.26469879656293,23577300
2015-11-25,104.67879486083984,105.86053490907413,104.37094011886258,105.59241118048325,15150800
2015-11-27,104.718505859375,105.22497018594447,104.1326022391337,105.04621851635939,5913100
2015-11-30,103.51689910888672,105.36399714678059,103.0303002939703,105.10579861017435,20383200
2015-12-01,106.3769302368164,106.40672091988802,103.77510198581481,104.10281465254407,22781900
2015-12-02,105.3342056274414,107.17137089796259,105.05614916398571,106.25775463904519,24429100
2015-12-03,103.65592956542969,106.10879677463384,102.6330757262974,105.53281832541371,23236500
2015-12-04,105.44343566894531,106.98268643749826,103.38779544452827,104.08293655366644,21224700
2015-12-07,104.87740325927734,106.0889415535774,103.93399626694642,105.74137095516447,15474900
2015-12-08,105.75128936767578,106.16838163556332,103.22890813750881,103.27856432402194,20401800
2015-12-09,103.87439727783203,105.70163729579295,102.83168558343891,105.44343877202748,23517300
2015-12-10,104.68871307373047,105.6619182722441,103.68572477010007,104.321284565528,17454300
2015-12-11,101.4115982055664,103.61619174302844,101.20305588079849,103.42751492145912,26427700
2015-12-14,103.9339828491211,104.01342213530933,100.75617653102698,101.58042068404728,24648100
2015-12-15,103.82476043701172,105.06608943517556,103.5566291305846,104.56955783591002,21764300
2015-12-16,106.0492172241211,106.34713163033607,103.46725448790427,104.63906933587963,22680500
2015-12-17,105.48316955566406,107.00255497085718,105.39378993193297,106.7443564290981,21675700
2015-12-18,103.31828308105469,105.85058937271873,103.24876896896517,105.34413266026792,35994200
2015-12-21,104.04322052001953,104.42058935735795,102.88133847935944,104.1822563282029,16138800
2015-12-22,104.77809143066406,104.92705241327295,104.08294270397933,104.49010221801228,14597100
2015-12-23,103.9041976928711,105.37393453146132,103.13954237867624,105.15545941984256,19599700
2015-12-24,104.2914810180664,104.58940297176919,103.7750915516476,104.01342456872781,6501800
2015-12-28,105.1951904296875,105.24484662280159,103.80490036367786,104.29149923501627,13069700
2015-12-29,106.51594543457031,106.99261145829873,105.51294962728993,105.68176852834084,17179900
2015-12-30,105.48316955566406,106.50602339326619,105.32427581412905,106.2577576044707,13115000
2015-12-31,103.9339828491211,105.43350260532544,103.89425941779206,105.26468370452943,18391100
2016-01-04,101.51091766357422,101.53077559317333,99.05805044043295,101.24278636692692,37912400
2016-01-05,102.01737976074219,102.99057739564239,100.96472767977583,102.17626592346303,23258200
2016-01-06,102.2557144165039,103.05016039566198,100.20007398602057,100.42847426914615,25096200
2016-01-07,97.2407455444336,100.72639945550415,96.62505121685403,99.80285038766395,45172900
2016-01-08,96.65483856201172,99.8028469406936,96.35691658533186,99.18714505790815,35402300
2016-01-11,96.8335952758789,97.91603053301314,94.72829855299021,97.23082207331635,29932400
2016-01-12,98.6806869506836,99.2665905665858,96.87331233891761,98.31325086134918,28395400
2016-01-13,94.7779541015625,99.88229833639465,94.54954623223077,99.88229833639465,33410600
2016-01-14,97.68761444091797,98.18414596329973,91.80867545780083,95.1850913252908,48658600
2016-01-15,94.31120300292969,95.7114180220457,92.8911224791623,93.32807266385076,46132800
2016-01-19,94.59918975830078,96.74420204041003,93.26848131052223,95.86037651807044,30998300
2016-01-20,93.69550323486328,94.3409957738733,88.75005317290886,92.18605063612823,59051400
2016-01-21,93.50682067871094,95.32412030703047,91.97750266838025,94.25161796823413,30518900
2016-01-22,97.26061248779297,97.38970797660232,94.82760309552343,95.74122700003973,30495400
2016-01-25,96.3370590209961,98.78992623201475,96.25761215005097,98.03519611097732,32482000
2016-01-26,96.66476440429688,97.20101942013189,94.99642556810437,97.08185668981565,26877100
2016-01-27,93.79481506347656,97.17123141751951,93.57634752638128,97.11165005071814,58699400
2016-01-28,108.35311126708984,109.57457459014515,104.08293707123582,106.45635718255681,107475300
2016-01-29,111.4316177368164,112.05724480829751,108.08499211616693,108.23395310741599,62739500
2016-02-01,114.29163360595703,114.91726823561653,111.23300488056258,111.49119584294313,46132700
2016-02-02,113.8149642944336,116.77428813634263,112.4147416646162,114.00364871088367,59778600
2016-02-03,111.90828704833984,114.53989829351946,108.98867900851589,114.47038417716509,56919300
2016-02-04,109.72354125976562,111.16348731983648,108.49214512076767,111.0244590901014,38890200
2016-02-05,103.34807586669922,108.81985563484255,102.464250319352,108.75034152133671,76894700
2016-02-08,99.05804443359375,101.96771962577968,96.78392902062856,99.71346971767962,71229700
2016-02-09,98.8495101928711,101.6896715037443,96.14837712156755,96.46615703722263,62709000
2016-02-10,100.29938507080078,102.53377731247704,99.54465490331157,100.84557287157675,45179400
2016-02-11,101.20307159423828,104.380870717159,98.194083815899,98.90909051267386,43670600
2016-02-12,101.30238342285156,103.51691020936016,100.3887594822285,103.02037858843359,36176800
2016-02-16,100.9051513671875,103.20905766550335,99.54465206901862,103.07996217830066,45687200
2016-02-17,104.47023010253906,104.98662713271221,99.70353199595888,101.31228929222415,44073400
2016-02-18,102.75225067138672,105.26469935894505,102.31530043825624,105.06608974923354,29593500
2016-02-19,103.84461212158203,104.29148750345523,101.35202152177449,101.83862791484677,32404500
2016-02-22,106.4166488647461,107.49908404195,104.6092666910449,104.75822767614306,35709700
2016-02-23,104.72845458984375,106.72451394198815,104.39081670493375,106.10881196915783,25319300
2016-02-24,106.13858795166016,106.20810206989196,102.02730707001729,103.48711112935595,34412400
2016-02-25,107.3203353881836,107.3203353881836,104.87740092398673,106.36699566384853,29906300
2016-02-26,107.1713638305664,108.69074910316115,106.41664135851967,107.9459518066759,26686200
2016-02-29,106.17830657958984,108.15450763614403,106.00948766816671,106.85358980175266,32779000
2016-03-01,109.05819702148438,109.05819702148438,106.85359557194724,107.08200343468418,26817300
2016-03-02,109.18729400634766,109.78313797768496,108.01547914663958,108.91917028042253,25670200
2016-03-03,108.81985473632812,109.53486137018172,107.7870682181474,109.48520518531464,21353100
2016-03-04,107.63812255859375,109.28661115196952,107.18131438339195,109.28661115196952,24938900
2016-03-07,104.99657440185547,107.32033862951725,103.99357845864385,107.32033862951725,31436400
2016-03-08,105.1951904296875,106.62520393489415,103.67580486864111,104.05316617630561,25617000
2016-03-09,106.76421356201172,106.76421356201172,104.75822190304106,105.95982731739853,20493300
2016-03-10,106.57553100585938,107.90623949234347,105.03628017869265,107.16144217141832,24854300
2016-03-11,108.65103912353516,108.66096429963336,107.17136962610952,107.72749012289157,20697600
2016-03-14,109.12770080566406,109.56465098353499,108.01546743311535,108.5219317232412,17249400
2016-03-15,109.90229034423828,110.06118407533279,108.08498307131293,108.35311434841738,17618500
2016-03-16,111.40182495117188,111.71960485748545,109.3362517718983,109.72354579595327,24744800
2016-03-17,110.24986267089844,111.90828381568119,109.96188103751382,111.37202882937943,24241200
2016-03-18,110.67688751220703,111.64016000148597,109.5050726659405,110.78612506726778,36256900
2016-03-21,111.0741195678711,111.59051668475165,110.25980803107123,110.88544270819686,18448000
2016-03-22,111.47134399414062,112.0969710814557,110.39883392176826,110.5875183538905,19001100
2016-03-23,111.75933074951172,112.40482332928266,111.22307572523142,111.23300847840443,18562000
2016-03-24,112.26579284667969,112.30550870563626,110.90529359506317,111.35216898479551,17839100
2016-03-28,112.90135955810547,113.79511039217243,112.16648732251248,112.53392344030897,21351800
2016-03-29,115.33435821533203,115.5131098924899,112.85170024173443,113.04038467219853,29825300
2016-03-30,113.90433502197266,116.17845043978348,113.56669720324793,115.92025948774817,33235200
2016-03-31,113.3084945678711,114.212185596651,112.98078193700785,113.90433089350523,21207500
2016-04-01,115.2549057006836,115.36414325229293,112.56370549820085,112.9609322698284,24760500
2016-04-04,111.76925659179688,113.75538282122751,110.835774839494,113.27870919251723,48487900
2016-04-05,111.44153594970703,112.53390378222291,111.12375607885751,111.33229840880847,22962400
2016-04-06,112.92121887207031,113.02052367968633,111.64016639735154,111.68982258939512,20814600
2016-04-07,112.85169982910156,114.09302881136153,112.28565411624984,113.00066082226692,20714500
2016-04-08,109.86257934570312,113.5369177401888,109.13764745082949,113.45747086564975,48497800
2016-04-11,108.23394775390625,110.1406347099374,108.01547265441006,109.93208478662167,39762300
2016-04-12,109.84271240234375,110.38890014939444,108.23394741905196,108.58151799605224,26248100
2016-04-13,109.74341583251953,111.8685704643149,105.78108822826746,111.45148574064761,88227400
2016-04-14,110.07111358642578,111.26279388715969,109.49514272969833,109.85264606227146,28473300
2016-04-15,108.87944030761719,110.20021608087036,108.44249010859319,110.02146441549421,20922800
