Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2015-03-30,98.62100982666016,99.18483420394632,97.76012002096242,97.79649360224577,4328348
2015-03-31,97.305419921875,98.41488676430312,97.24479728420079,97.65705057318277,4451148
2015-04-01,96.5051040649414,97.3781276656657,96.02615160140647,97.1416849833521,3871037
2015-04-02,97.27510833740234,98.54220377374384,96.3293370868352,96.7112839131334,4886494
2015-04-06,98.23908996582031,98.69985115092865,96.21416759270754,96.81436571582984,3625122
2015-04-07,98.25725555419922,99.33033910840182,97.98442950109822,98.01474565730909,3292808
2015-04-08,98.12385559082031,99.15450792281116,97.61459652535966,98.04504134224678,2640418
2015-04-09,98.42095947265625,98.49977375207033,97.43881453143473,98.03295517849473,2367621
2015-04-10,98.7362060546875,99.02115665659446,97.76012832052699,98.42094897067062,2631422
2015-04-13,98.44517517089844,99.42732945569276,98.4330506455896,98.43911774644248,4046869
2015-04-14,98.3967056274414,98.66346461445141,97.48125048074755,98.46946247680764,2844388
2015-04-15,99.50614166259766,100.00934331995806,98.51792997366455,98.59674422475007,3659745
2015-04-16,98.89988708496094,99.41521332147161,98.54218936716663,99.00901749834848,3281197
2015-04-17,97.40847778320312,98.12993067487415,97.02047357104313,98.06324093897194,4512862
2015-04-20,100.73686218261719,101.02787016183832,98.15418330072532,98.27542856173619,10051223
2015-04-21,99.58495330810547,101.47649528466701,99.45764096011273,100.68228569386365,10129046
2015-04-22,100.25184631347656,100.6398601554715,98.7543755007898,99.66377296418106,4209941
2015-04-23,103.21041870117188,104.22287951122219,100.11847106622822,100.17303627102096,8614438
2015-04-24,102.93157958984375,103.58027581184906,102.30105564822635,103.20439602927777,4067266
2015-04-27,103.50749969482422,103.96826073493156,103.24679818186515,103.60449590764813,3314356
2015-04-28,105.44151306152344,105.90833166140459,103.07707486946319,103.56815220594659,6084268
2015-04-29,105.73250579833984,106.17507527381682,104.7624757961941,105.1262406756485,4726246
2015-04-30,103.84699249267578,105.65972026624017,103.24678495890657,105.35053036286546,5295793
2015-05-01,105.28994750976562,105.49001678164956,104.53212079443702,105.00500652267111,3464457
2015-05-04,105.47180938720703,106.88440893366001,105.30812340841621,105.77494196332313,4213288
2015-05-05,104.93220520019531,105.62940896638466,104.25319306061503,105.19290669173854,3758906
2015-05-06,103.87543487548828,106.31884724703478,103.14852222985607,105.6163671651778,3778780
2015-05-07,104.44964599609375,105.0543861130187,103.2584853114676,103.61888027530803,2585712
2015-05-08,105.48199462890625,105.87904822572925,105.21321688655593,105.64081606763544,3234860
2015-05-11,104.52906036376953,105.67135595757553,104.37023893359876,105.46365964530247,2783406
2015-05-12,104.18087005615234,104.75507435096456,103.13631449561933,104.18087005615234,3098670
2015-05-13,105.23763275146484,105.5186267329946,104.30303356790274,104.60234709737652,2570545
2015-05-14,106.31886291503906,106.53266250401924,105.81185301829335,105.98289073955192,2551299
2015-05-15,105.83627319335938,106.53875329648649,105.43311637960808,106.23332674079529,3050764
2015-05-18,105.71410369873047,105.97677814898078,105.24985571054961,105.9462325676344,2061248
2015-05-19,105.9706802368164,106.13561470004252,105.02385482677083,105.65915036133825,2639058
2015-05-20,106.14165496826172,106.55703763864877,105.34754820842075,105.87899038610242,2406114
2015-05-21,105.88513946533203,106.37382975941433,105.70188547986457,105.87292318294266,2401198
2015-05-22,105.20098876953125,105.91568516342197,105.18265947111348,105.70188559693088,2980786
2015-05-26,103.9242935180664,105.13989636185428,103.31344046329757,105.13378334647874,4031493
2015-05-27,105.06663513183594,105.35984550704352,104.14425187828587,104.5535218500377,2891562
2015-05-28,104.88945007324219,104.96886077695866,104.24805142801245,104.73062866580922,1811044
2015-05-29,103.6311264038086,104.66956913172531,103.6311264038086,104.66956913172531,4280232
2015-06-01,103.95484924316406,104.4801786317095,103.25236913657044,103.97317854145412,3122833
2015-06-02,103.6311264038086,104.11980705511569,102.88588426697298,103.63722967152438,2689684
2015-06-03,103.7960433959961,104.79783719411563,103.61889265136989,104.1503351356203,2229026
2015-06-04,102.85531616210938,104.21141125360563,102.58043518398233,103.55779627262967,3220948
2015-06-05,102.25670623779297,103.17909917326439,102.13453363215292,102.77593249954109,3243123
2015-06-08,100.99829864501953,102.18335573312098,100.80282842675902,102.11616132221513,3931600
2015-06-09,101.20600891113281,101.41370520708557,99.79494544996574,100.99832236480668,3552111
2015-06-10,103.1852035522461,103.47230089140639,101.43816744656017,101.70083221425526,4895803
2015-06-11,103.09967041015625,104.11368043547306,102.95306525895498,103.39287096293114,3623344
2015-06-12,102.00624084472656,102.80646104187228,101.8229868414668,102.76369917454427,3206095
2015-06-15,101.56029510498047,102.00621371093946,100.33247606041162,102.00621371093946,4441002
2015-06-16,101.91461181640625,102.25668724897227,101.34652051774707,101.60307221735779,3399291
2015-06-17,102.11619567871094,102.53156881356173,101.46258064349365,102.01235239499823,2994698
2015-06-18,102.77591705322266,103.06301434614356,102.04289127917916,102.04289127917916,3484121
2015-06-19,102.00624084472656,102.87975874332508,101.87185197576866,102.39107815142314,7399404
2015-06-22,102.45825958251953,102.83088055834986,102.13450373478942,102.40939445441934,2443247
2015-06-23,103.00190734863281,103.82655992094051,102.36050873692116,102.85530223023088,3871874
2015-06-24,101.99403381347656,103.13632955361352,101.9085100710623,103.05691882835542,3711313
2015-06-25,101.45037078857422,102.70262278824548,101.45037078857422,102.50103947493274,2519709
2015-06-26,101.07164764404297,101.8962907086106,100.93114574998177,101.54199896422854,9357516
2015-06-29,99.55062866210938,101.00446414936181,99.50176351955615,100.13094610326121,3467176
2015-06-30,99.36125183105469,100.17979155608923,99.03138293476594,100.17367853965685,3762776
2015-07-01,100.47911071777344,101.16327136531422,99.93545195973019,100.1614678366528,3362367
2015-07-02,100.84561920166016,100.98611132859779,100.43634935401354,100.82117688644624,2983924
2015-07-06,100.6257095336914,100.93113611164834,99.88658052990894,100.07594754314538,3221471
2015-07-07,100.79061126708984,101.00441077722967,99.09854447955792,100.75395267991642,3713195
2015-07-08,99.66667938232422,100.75398709880017,99.37346908251793,100.17979253217145,2904010
2015-07-09,100.08818054199219,101.10219071039722,99.99655352826525,100.99834741148196,4392886
2015-07-10,101.98177337646484,102.25665428728229,101.10825577680929,101.1937697325722,4747062
2015-07-13,103.46617126464844,103.7777010959096,102.32998873356057,102.58043715171964,4423534
2015-07-14,102.99578094482422,103.56388179829906,102.76976515623588,103.49668738819852,3164464
2015-07-15,102.94696807861328,103.39899988521707,102.62322189256192,102.91642249043949,2089908
2015-07-16,104.45576477050781,104.51074292559544,103.33179834863041,103.52116538290367,3692275
2015-07-17,105.37816619873047,105.38426946666549,103.90601117458232,104.04650333263932,4556794
2015-07-20,105.81185913085938,106.15393459313765,105.1521407750901,105.54919439195388,7717179
2015-07-21,99.61170196533203,101.61529919566543,98.97030321108302,100.38747983748905,14384906
2015-07-22,97.95020294189453,99.61172512274483,97.5531492635187,99.40402875661984,7512163
2015-07-23,98.79315948486328,99.41622898332852,97.63254422775064,97.90132198188851,5265773
2015-07-24,97.58366394042969,98.91531672080771,97.37596764010101,98.52437618423636,3951997
2015-07-27,97.16828155517578,97.8463291058446,96.88118429257915,97.12551969170076,3876685
2015-07-28,97.76693725585938,97.85245124967965,96.82011180883376,97.68141351241034,2846166
2015-07-29,98.40220642089844,98.65265484202334,97.36375413847642,97.7363751368793,3533806
2015-07-30,98.32279205322266,98.59156976331765,97.58366310008816,98.04179806081667,2086456
2015-07-31,98.95197296142578,98.99473482789084,98.12121694692014,98.59157797878075,3744889
2015-08-03,96.94841003417969,98.8664839977508,96.45361631044634,98.77485697478241,4828022
2015-08-04,96.27033996582031,97.01558201300071,95.82441149105729,96.75902055833743,5502588
2015-08-05,96.45360565185547,97.45539952540953,96.19704416611724,97.18663150422975,3632549
2015-08-06,96.28113555908203,97.03256414829188,96.19490185876873,96.78002681047285,3143021
2015-08-07,95.54203033447266,96.23802441914358,95.06161068281276,96.0162960532097,3969465
2015-08-10,96.54598999023438,96.98945656874128,96.15795796286135,96.55830768709032,4825616
2015-08-11,95.78223419189453,96.07787854842661,95.38188450712465,96.05939708968218,3312787
2015-08-12,96.18257904052734,96.40430738149615,94.82139018075142,95.01232919944515,3724074
2015-08-13,95.51122283935547,96.13946462364254,95.04928468792214,96.12099299592296,2649936
2015-08-14,95.9300537109375,96.21338036397374,95.20942429832787,95.46811556076321,3374814
2015-08-17,96.27497863769531,96.50903453334794,95.28334016643792,95.59130224141418,2353082
2015-08-18,96.09019470214844,96.40431068182131,95.62209278357793,95.78223265491619,2111142
2015-08-19,94.8152084350586,95.88076258163454,94.48877483302891,95.56048291066764,4399894
2015-08-20,94.02685546875,94.79676556324614,93.92831389737141,94.07613608500309,4196029
2015-08-21,91.68018341064453,94.35329041051624,91.58779578060607,93.31238125892857,7700757
2015-08-24,88.36653137207031,91.0088396501646,88.07705073935254,88.3665313720703,10658426
2015-08-25,86.82056427001953,90.60848709448783,86.61114376106816,90.50378175529424,7398567
2015-08-26,90.35594177246094,90.52839932610273,87.54733047504527,88.748379418566,6508003
2015-08-27,91.4892578125,91.75410304617701,89.71540129268328,91.4646224182832,5205524
2015-08-28,91.1443099975586,91.27981444779708,90.65157279795731,91.00265161625151,4263810
2015-08-31,91.08887481689453,91.40300055485932,90.08491897050936,90.77475890949049,4281383
2015-09-01,87.87992858886719,89.29655194338153,87.36871968639777,89.2534449275489,5514512
2015-09-02,89.33966827392578,89.35814973100615,88.18789010589012,89.14872926282368,4447592
2015-09-03,90.40521240234375,91.17512237577958,89.78313442385836,89.95559197721755,3769261
2015-09-04,88.50817108154297,89.55524394563531,88.27412505153404,89.04402520829684,4394351
2015-09-08,90.68240356445312,90.75015581319647,89.71540045183895,89.8385872523327,4114232
2015-09-09,89.33966827392578,91.79720070693851,89.21648149803532,91.61242545838395,3564559
2015-09-10,90.04798889160156,90.63927761015898,89.00707970152955,89.83241447002071,3620938
2015-09-11,90.76861572265625,90.8486856580533,89.72154279951195,89.86936497490366,3258395
2015-09-14,89.7092056274414,90.768596015985,89.5613834841432,90.768596015985,3375128
2015-09-15,90.86717224121094,91.11353599371634,89.7769824073917,90.29436496572374,2842087
2015-09-16,91.4091567993164,91.70480109056767,90.8733027502436,91.0580779746354,2927963
2015-09-17,91.24288177490234,92.19140330813461,90.72549924363891,91.21824638399704,4187138
2015-09-18,89.00707244873047,90.1650045694145,88.68062896137975,89.95559392805741,8342687
2015-09-21,90.22042083740234,90.5283828049668,89.25958185793574,89.54906237183336,4000950
2015-09-22,88.95780944824219,89.34584144328578,88.55129599417239,89.07483247390591,3728049
2015-09-23,88.4835433959961,89.04403296096473,87.92305383102746,88.82230460635861,2797213
2015-09-24,88.94546508789062,89.35196858953344,87.43029064943197,87.83064022028644,3431194
2015-09-25,89.56756591796875,90.09110237501831,89.01939407032721,89.64763585267411,3634222
2015-09-28,87.78138732910156,89.54292579961226,87.75058817720631,88.9516371343727,4515896
2015-09-29,87.75059509277344,87.86761811641058,86.93757802927688,87.45495073685412,4982621
2015-09-30,89.29039001464844,89.74617416586196,88.48352702225883,88.50200847779074,4127725
2015-10-01,88.4404296875,89.72154873865682,87.20859125177789,89.49982037617337,4059421
2015-10-02,89.0501937866211,89.05634771902653,86.57417972747375,86.87597800997705,3194902
2015-10-05,91.79720306396484,92.32073950202019,89.81393622651038,89.81393622651038,5367863
2015-10-06,91.63707733154297,92.4808936269231,91.45846581340649,91.80953491658717,3156933
2015-10-07,92.4439468383789,92.83813282233244,91.68636419916014,92.41314767912593,3117917
2015-10-08,93.79281616210938,94.24860045425713,91.95120736283617,92.19757113959218,5014942
2015-10-09,93.86053466796875,94.3286364891347,93.17069471382048,93.9036515083332,3693531
2015-10-12,93.09062957763672,93.97756249401306,92.91201810640308,93.86669342182564,3376070
2015-10-13,92.15442657470703,92.8689019566562,91.88342748481597,92.8689019566562,4095822
2015-10-14,92.39466094970703,92.78885674175073,91.78490054687666,92.14213341769828,3507238
2015-10-15,92.4439468383789,93.15225868724467,91.51389677179517,92.94900193119143,3636105
2015-10-16,92.62870025634766,93.12760129782133,91.9327062694453,92.66565334038509,3643950
2015-10-19,91.90806579589844,92.37000389721871,91.39069315630738,92.2960977332322,8320616
2015-10-20,86.62345123291016,88.00312160137621,86.39555912074528,87.76291179373455,16762778
2015-10-21,86.79595184326172,87.86766069515512,85.79815903144781,86.38328426373558,7312168
2015-10-22,88.74837493896484,89.35198126152498,87.22704635396144,87.30096234782684,5840027
2015-10-23,89.1117935180664,89.61069465068675,88.508187046263,89.06867666353098,5617438
2015-10-26,88.4835433959961,89.30887816608302,88.20638049509763,89.15490205354942,3649912
2015-10-27,84.91117095947266,88.58823353768452,84.58473733141793,88.39114060842869,15698891
2015-10-28,86.740478515625,86.98685209838762,84.68945923596488,84.94815051480926,8902924
2015-10-29,86.56802368164062,86.73432732985697,85.62566583343948,86.4510006498757,3881078
2015-10-30,86.27852630615234,87.0484264236037,86.16765722888157,86.500254630132,4167264
2015-11-02,86.45713806152344,86.54952567218511,85.96440086114087,86.53720797946762,3998021
2015-11-03,87.38720703125,87.9538604072039,86.16767640160562,86.24159241308679,4549472
2015-11-04,87.23321533203125,87.86145707992308,87.02995862495047,87.79985877625855,3678677
2015-11-05,86.16149139404297,87.69513748531635,86.00135156258021,87.22088175239688,5331357
2015-11-06,85.95014190673828,86.75835209451037,85.71390043159428,86.16773848387338,4963165
2015-11-09,84.12232971191406,85.84443724103367,83.8550002298482,85.74497134413942,8447078
2015-11-10,84.22181701660156,84.38968064444133,83.38252864573542,84.15343915649376,4728757
2015-11-11,83.9420394897461,84.67565015089802,83.61875545387083,84.60726238001858,3310381
2015-11-12,82.71106719970703,83.7430903681025,82.69241734421863,83.7430903681025,4917664
2015-11-13,81.90907287597656,82.68619979310287,81.84690173032898,82.65511173958537,4826035
2015-11-16,83.12760925292969,83.36385565076473,81.93394402619279,81.93394402619279,4383577
2015-11-17,83.19599151611328,83.81768808277572,82.87892413371887,83.44467113505573,2944595
2015-11-18,84.43939208984375,84.49534661819943,83.46954005907854,83.79904564927314,4340063
2015-11-19,85.01136016845703,85.63306171096157,84.5575222099942,84.68185458027514,4972266
2015-11-20,86.10554504394531,86.36665291567694,85.32841323964811,85.40302257640991,5414514
2015-11-23,86.08069610595703,86.33559237316179,85.24760961009477,86.1242174010349,5374243
2015-11-24,86.16771697998047,86.6277764986354,85.36572857353909,85.57710351673613,3564454
2015-11-25,85.79469299316406,86.0620224400218,85.40923292513999,86.02472273359895,3387157
2015-11-27,86.08069610595703,86.29829265857043,85.30356414336975,85.79471178187154,1480927
2015-11-30,86.67752075195312,86.97593831232223,86.11799526834294,86.17394980125911,4754698
2015-12-01,87.83387756347656,87.90847698053194,86.7769830291055,86.7769830291055,4388075
2015-12-02,86.85160827636719,87.79037235484653,86.72726596905986,87.6162970937267,3896768
2015-12-03,86.36666107177734,87.4919434264995,85.91282312022425,87.10027165914039,6181442
2015-12-04,87.30542755126953,87.6722328138612,85.78847355776293,85.85064965946177,4781894
2015-12-07,86.75830841064453,87.29297713526563,86.29825893159534,87.13754683438289,3430252
2015-12-08,85.82577514648438,86.45368822450244,85.50249120081703,85.96876230600144,4084839
2015-12-09,84.9305419921875,86.93863387372471,84.69429063524326,85.40924644063392,4827290
2015-12-10,85.0362319946289,85.70145486998787,84.37723069956304,85.1916623514252,4416526
2015-12-11,83.6622543334961,84.20313477518454,83.2519278181555,84.07258084883668,5579155
2015-12-14,84.50779724121094,84.63836114182698,83.320348432667,84.12234696613645,5380415
2015-12-15,85.66416931152344,86.39777015467175,85.34709688802096,85.42170624998863,4433471
2015-12-16,86.5966796875,86.82049776732974,85.66413743078787,86.49099222659086,4545393
2015-12-17,85.01759338378906,86.72726789827357,84.74404228618313,86.6340136464127,4277617
2015-12-18,83.867431640625,85.14813441744963,83.47575987319551,84.80619559738426,10487301
2015-12-21,84.2404556274414,84.44561893661653,83.32033648770496,84.44561893661653,5875905
2015-12-22,85.75120544433594,85.91284749186951,84.33372673763132,84.47672388600495,4459935
2015-12-23,86.13043975830078,86.60915421807375,85.86311021968989,85.98123095862401,5402485
2015-12-24,85.95014190673828,86.34181376102606,85.86310922955045,86.06205098589965,1563979
2015-12-28,85.55223846435547,85.81956793760831,84.8870156483178,85.63305946430515,3287996
2015-12-29,86.90132141113281,87.07539663255238,85.9190362607032,85.95011438836016,4125110
2015-12-30,86.6277847290039,87.31165249232451,86.55318530294369,86.77699350389983,3126912
2015-12-31,85.55846405029297,86.47858325267758,85.52738591486603,86.45993835597669,3621357
2016-01-04,84.52023315429688,84.5326663943521,83.4571266315228,84.3026365691645,5469952
2016-01-05,84.45805358886719,85.10462166053118,83.8363519933786,85.02380065157318,4105341
2016-01-06,84.03530883789062,84.29020514869113,83.07167813753367,83.54417103816384,4509201
2016-01-07,82.59916687011719,83.94204095073601,82.3318373623792,83.1213976086754,7348987
2016-01-08,81.83448028564453,83.19600426072094,81.64175020250377,82.79811581718393,4981784
2016-01-11,82.82918548583984,83.19599077330268,81.91528801842071,81.94637110999072,5203222
2016-01-12,82.62403106689453,83.17112823411634,81.52362011384288,83.09030723082405,5312320
2016-01-13,81.54849243164062,83.48198003059157,81.50497609826607,82.99705893747837,4916305
2016-01-14,82.63025665283203,83.17735387942678,81.57958349600959,82.02098827202215,5972242
2016-01-15,80.83972930908203,81.36817650212522,80.11855705957794,80.82729607465053,9422891
2016-01-19,79.64607238769531,82.1266616704544,79.61498929849259,80.88947533799512,10438662
2016-01-20,75.76045989990234,77.08468413664944,73.36069604062705,73.64668037014596,16901059
2016-01-21,76.41324615478516,77.77477004597772,74.96467967567361,75.41230600759492,9258774
2016-01-22,76.1583480834961,77.5509600883844,75.70451007524802,77.50743879262438,9663366
2016-01-25,75.89724731445312,77.23390499866355,75.62370114197773,75.9096805548308,5696516
2016-01-26,76.21428680419922,76.84842152172085,75.99669029332355,76.00290691122969,4830219
2016-01-27,75.20092010498047,76.69921941656625,75.00819501041322,76.30133102915451,5257614
2016-01-28,75.9842758178711,76.36351441071346,75.23202021301557,75.38744562181714,4123855
2016-01-29,77.58206176757812,77.58206176757812,76.44435072276222,76.64329250746273,8627513
2016-02-01,77.6069107055664,77.89289005831253,76.91060473826616,77.33957624807923,3739345
2016-02-02,76.43187713623047,77.17791587713884,76.24536372996343,76.88571997501103,3438516
2016-02-03,77.53852081298828,77.99235878590139,76.02778819961078,77.08467787868754,6509781
2016-02-04,79.360107421875,79.88854980212331,77.71259920732875,77.76233712042684,5508759
2016-02-05,79.93206024169922,79.97558152992345,78.24103592404306,79.09276222029715,7507874
2016-02-08,79.74993896484375,80.0828103359187,77.95999476425524,79.13445221145778,7702744
2016-02-09,77.92230224609375,79.71852629365931,77.73388366631772,79.20980665360166,6231231
2016-02-10,75.48545837402344,78.68851898429503,75.26564422348488,78.50638554114066,6766679
2016-02-11,74.01586151123047,75.15263364838204,73.41920988441589,74.59994788323439,7643750
2016-02-12,76.01929473876953,76.02557485594478,74.3298379652654,74.90136371266712,5163579
2016-02-16,77.08699798583984,77.30681717498244,76.2077262413354,76.51547210372185,4248224
2016-02-17,79.19725799560547,79.49243862656377,77.40730879241208,77.6962143163992,5042766
2016-02-18,83.18537139892578,84.15884990351658,81.48963416395479,81.64664714934464,10409374
2016-02-19,83.5810317993164,83.93902355939233,82.17420026536588,83.12883827614823,5361064
2016-02-22,84.0143814086914,84.35352776947565,83.16023037776762,83.5810232702986,4662440
2016-02-23,83.15396881103516,83.78830085582138,82.90902916115326,83.6187276376005,3597926
2016-02-24,83.40518951416016,83.83854274201951,81.44567229313947,82.62012459725159,4312240
2016-02-25,84.47286224365234,84.4791473731543,82.199319393652,83.7129229251949,4558782
2016-02-26,82.92156982421875,84.73663886187238,82.87132387761667,84.47913903617378,4587965
2016-02-29,82.29354095458984,83.75689879752268,82.21189440117327,82.90275255196434,4631688
2016-03-01,84.3912353515625,84.56081359803404,82.92159731200505,83.05348983301641,3962771
2016-03-02,85.6033935546875,86.31937739773886,83.66899619057651,83.97046201668921,5457191
2016-03-03,86.54544067382812,86.64593258782051,85.4589150828508,86.18117377481875,5393594
2016-03-04,86.54544067382812,87.56287995346028,86.05556138836104,86.38214757867243,4150946
2016-03-07,88.02137756347656,88.2474718755074,85.9613681822353,86.21886810187388,5408866
2016-03-08,87.34307861328125,88.14698392467305,86.30679387462052,87.74502625691116,5835739
2016-03-09,88.18463897705078,89.29000971159373,87.44353506807899,87.49378602700983,4609199
2016-03-10,88.0464859008789,88.8503911565674,86.72758087691665,88.70594342492568,4205548
2016-03-11,89.40937042236328,89.76107714592746,88.2474731890416,89.01369785232038,4625307
2016-03-14,89.67314147949219,89.9306413627689,88.58033074003957,89.18953729198047,4235045
2016-03-15,89.78617858886719,90.01855798626917,88.89435173061254,89.01996411215184,3878045
2016-03-16,90.93550109863281,90.99202716267943,89.25232953165367,89.572630529079,4416107
2016-03-17,92.34866333007812,92.52451672363597,90.72201693363445,90.9292659168077,6089394
2016-03-18,92.3800277709961,92.6438127558339,91.38770905528078,92.57472645085566,12645826
2016-03-21,93.34720611572266,93.39744704531219,92.14762874081244,92.51189552859259,3892794
2016-03-22,93.01439666748047,93.75549088772935,92.8510935072084,92.9892661645769,4269667
2016-03-23,91.31861877441406,92.97039486824272,91.14904057208793,92.95154950438548,4983353
2016-03-24,92.92015838623047,93.08973661498285,90.74710716051672,91.0548479906106,5276547
2016-03-28,93.20279693603516,93.35980491793129,92.46797792863579,92.79456415414663,3415295
2016-03-29,93.78688049316406,94.05694063005495,92.63754360457418,92.69406968422703,3282871
2016-03-30,93.20905303955078,94.46515673515742,93.15252696987027,94.17625128130707,3484435
2016-03-31,95.11834716796875,96.15463191178802,93.8057171526958,94.07578731750664,7092508
2016-04-01,95.79034423828125,96.06668944990182,94.36466237079964,94.52795544600636,4106073
2016-04-04,95.50774383544922,96.41841617366633,95.4072519127803,95.67731205129637,4112035
2016-04-05,94.2076644897461,95.21254351773977,93.98784532284793,95.10577649933346,3490502
2016-04-06,94.22022247314453,94.30186901751863,92.8322312187849,94.14486105870567,4387552
2016-04-07,93.10858917236328,93.95645030920998,92.95157116797031,93.62358898043871,3831498
2016-04-08,93.79945373535156,94.20140143107312,93.02695392929924,93.61731523389861,3445315
2016-04-11,93.73661804199219,95.43236012740651,93.71778270050221,94.37095505360861,4023021
2016-04-12,93.97530364990234,94.27676942267566,93.3158460189441,93.9627434113812,3761207
2016-04-13,94.98017120361328,94.98017120361328,93.9752921006208,94.6787054678892,3314146
2016-04-14,94.93620300292969,95.941092105082,94.44632370058464,95.14974707450442,3322619
