Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2015-02-09,0.48901015520095825,0.49044978459645044,0.4834913946941537,0.48661069659833045,273944000
2015-02-10,0.5026869773864746,0.5029269060433471,0.48733039919471666,0.48948992872935687,226204000
2015-02-11,0.49932777881622314,0.503886709621981,0.4959684913704024,0.503886709621981,320832000
2015-02-12,0.5350796580314636,0.5398785741136443,0.5247619827340162,0.5278812839081928,676904000
2015-02-13,0.5353196263313293,0.5360394695177437,0.5257217934559328,0.5338799399585006,310084000
2015-02-17,0.5369992256164551,0.5396386696251059,0.5310006088490378,0.5343598388153991,203340000
2015-02-18,0.530760645866394,0.5372392346333896,0.5298008740071494,0.5362794055665476,170948000
2015-02-19,0.5322002172470093,0.5384388187952919,0.5298007595136378,0.5374790471434603,169432000
2015-02-20,0.536039412021637,0.536279340655508,0.5278812663941198,0.5317204105740074,157752000
2015-02-23,0.5317204594612122,0.535799532650007,0.5290810154155954,0.535799532650007,125008000
2015-02-24,0.5373808741569519,0.5373808741569519,0.5289504622125718,0.5337678568744674,149356000
2015-02-25,0.5332861542701721,0.5376218444090536,0.530877456668976,0.5352130893799767,123820000
2015-02-26,0.534731388092041,0.5378627007384933,0.5303956979225466,0.533767920530336,152864000
2015-02-27,0.5313589572906494,0.5344902683717879,0.5294319657026436,0.5332858914508027,157492000
2015-03-02,0.544366180896759,0.5472566410221372,0.5291913800942863,0.5299139951256309,301512000
2015-03-03,0.534249484539032,0.5429208051606457,0.5325634023942551,0.5402712557085486,160344000
2015-03-04,0.5402714014053345,0.5414757215072913,0.530154848380643,0.532322693477623,226840000
2015-03-05,0.5506286025047302,0.551592069714116,0.5388259712631384,0.5402712007911472,323056000
2015-03-06,0.5431618690490723,0.550147052078398,0.5426801065448957,0.5474975018751325,257392000
2015-03-09,0.5446069836616516,0.5487018209410193,0.5421982862532521,0.5434026636713899,222388000
2015-03-10,0.554000973701477,0.5576140488731388,0.5460522657517028,0.5470157333215188,527212000
2015-03-11,0.5511106848716736,0.561227182587002,0.5496654545043714,0.5540010881783846,262120000
2015-03-12,0.5460521578788757,0.5499060848246762,0.5356947543367302,0.5458113053909727,406972000
2015-03-13,0.5467749238014221,0.5482201539837847,0.5359357548615891,0.5434027583278336,359288000
2015-03-16,0.553278386592865,0.5566506093992499,0.5474975234543092,0.5511105988083345,236956000
2015-03-17,0.5600225329399109,0.5602633853835424,0.5482199017840748,0.5520738280214763,299900000
2015-03-18,0.5508696436882019,0.562913131501496,0.5458113960349823,0.5600227288830333,413844000
2015-03-19,0.5593000650405884,0.5612269999513285,0.5487018081757685,0.5527965879319973,310756000
2015-03-20,0.5653217434883118,0.5686939655078663,0.558577414304945,0.563876571111784,462084000
2015-03-23,0.5470157861709595,0.5556871099928382,0.5467749336122062,0.5484610163792538,426012000
2015-03-24,0.5395488142967224,0.5491836053225396,0.5371401165402682,0.5453296774266359,330480000
2015-03-25,0.5067903995513916,0.5393078406774597,0.5051042598153078,0.5393078406774597,542552000
2015-03-26,0.5051043629646301,0.5072722081298379,0.49282002188421975,0.49643309715956585,311920000
2015-03-27,0.5149800777435303,0.5169070129907626,0.4998052760309502,0.5079948369735147,318288000
2015-03-30,0.5171475410461426,0.5197970894113259,0.5106440101769506,0.5173883934172022,253252000
2015-03-31,0.5041410326957703,0.5161845245144465,0.5036593274797625,0.5157028192984389,357276000
2015-04-01,0.5060679316520691,0.5077540144500733,0.4973966076709846,0.5060679316520691,330768000
2015-04-02,0.5072721242904663,0.510403436535611,0.5029364921045055,0.5089582066643329,192204000
2015-04-06,0.5219650864601135,0.5236511684088205,0.4998050538293486,0.5051041521173251,515864000
2015-04-07,0.5265416502952576,0.5323225111459223,0.5190746499947814,0.5219651091340447,413964000
2015-04-08,0.5303958058357239,0.532322798779077,0.5219653911707194,0.5270236399697221,366432000
2015-04-09,0.5426799058914185,0.5443659878907918,0.5260598809189172,0.5263007333680103,379432000
2015-04-10,0.5482200980186462,0.5484609505484904,0.5412348578022407,0.5431618503246355,258728000
2015-04-13,0.5431618690490723,0.550147052078398,0.5407531139560717,0.5470157393709559,236724000
2015-04-14,0.5385852456092834,0.543161787716082,0.5332860885683653,0.5409939429137237,220276000
2015-04-15,0.5450888276100159,0.5491836080737128,0.5373809717795953,0.5400305795244875,243560000
2015-04-16,0.5417165160179138,0.5465339102548078,0.5378625891428248,0.5419573685013978,155284000
2015-04-17,0.534731388092041,0.5400305458232405,0.5301548453890905,0.5303956979225466,293636000
2015-04-20,0.5320818424224854,0.5405122554432713,0.5311183174247827,0.5371400902349569,231624000
2015-04-21,0.5313589572906494,0.5385850465330031,0.528709351035623,0.5385850465330031,230456000
2015-04-22,0.5373808741569519,0.5381034890990236,0.5263008549490173,0.5344904718165391,207420000
2015-04-23,0.535213053226471,0.5402713580468121,0.5214834835698701,0.5275052558800315,259380000
2015-04-24,0.5306364893913269,0.535212973644455,0.5246147179765561,0.534972121164782,240960000
2015-04-27,0.534731388092041,0.5441253260313978,0.5277461477708874,0.5323226904738378,248456000
2015-04-28,0.5373808741569519,0.5393078664784346,0.5287095522799651,0.5337678568744674,234484000
2015-04-29,0.5332861542701721,0.5388261644957113,0.5311183092007314,0.5335270068019276,195156000
2015-04-30,0.534731388092041,0.5373809382437001,0.5294322303608415,0.5306366078838837,218844000
2015-05-01,0.5479790568351746,0.5496651388193746,0.5366581304117646,0.5390668271646019,256968000
2015-05-04,0.5446069836616516,0.5511105183494188,0.5429209012185595,0.5474974435228814,200720000
2015-05-05,0.5306364893913269,0.5434025896598874,0.5282277923109923,0.5426799747930002,292928000
2015-05-06,0.5323225855827332,0.5385852096416237,0.5253373466379807,0.5335269054405899,316484000
2015-05-07,0.5417165160179138,0.5434025982580398,0.5284686531525207,0.5301547353926467,534564000
2015-05-08,0.5017320513725281,0.5260599313257014,0.4935424930400354,0.5060677404388124,1146552000
2015-05-11,0.4969146251678467,0.5019729287507948,0.49089291175863026,0.49474678077515466,544144000
2015-05-12,0.5017320513725281,0.5058268305387744,0.4930607306678261,0.49330164056786396,388800000
2015-05-13,0.5046225786209106,0.5091991207749033,0.49980518396235235,0.5053451935624818,308524000
2015-05-14,0.5128121376037598,0.5154617448631479,0.5048634306813438,0.5060678080588609,293052000
2015-05-15,0.5130529999732971,0.5173886317891001,0.5099216879954904,0.5149799346852387,215824000
2015-05-18,0.5123305320739746,0.5154618449500755,0.5094400717489938,0.5118487695438494,324972000
2015-05-19,0.5091361999511719,0.5147018525464316,0.508168215217804,0.5130079081098828,253808000
2015-05-20,0.5091361999511719,0.5154278122496124,0.5086522075844879,0.5093781672876687,196824000
2015-05-21,0.5055064558982849,0.5115561015120145,0.5050224634794559,0.5093782221678282,239692000
2015-05-22,0.5047804117202759,0.5086521773424805,0.5035705174160358,0.5067163233782216,212592000
2015-05-26,0.5016346573829651,0.5057483907506383,0.4977628913623043,0.5023606171176948,259732000
2015-05-27,0.5284950137138367,0.5309148603530734,0.5033285625108178,0.5050224493889142,432332000
2015-05-28,0.5357546210289001,0.5374485081200856,0.5275271529592273,0.5284950801979472,327656000
2015-05-29,0.5355126261711121,0.5391423675535335,0.5347866663558879,0.5357545935449537,335168000
2015-06-01,0.5415621995925903,0.5468858855277053,0.5355126115557618,0.5389003854718816,372660000
2015-06-02,0.5309147834777832,0.5410781609684211,0.530430791142539,0.5381743223443285,224304000
2015-06-03,0.5251073837280273,0.536480660276987,0.5241393986523499,0.5323669256333449,250788000
2015-06-04,0.5345447063446045,0.5362385933722251,0.5219614796323367,0.5219614796323367,323712000
2015-06-05,0.5386583805084229,0.541078227092998,0.5272850496365953,0.5328507025504876,313320000
2015-06-08,0.5263171195983887,0.5405942316756542,0.5202675320176261,0.5369644906659353,342812000
2015-06-09,0.5289788842201233,0.5328505917957418,0.5258330785446722,0.5268010054385768,256888000
2015-06-10,0.519541323184967,0.5260749000249187,0.5166374856144705,0.5226871279884497,529460000
2015-06-11,0.5251073837280273,0.5287371258338308,0.5195417291645795,0.5195417291645795,283052000
2015-06-12,0.5108299851417542,0.5248650686611521,0.509620033312426,0.5217192631373135,323728000
2015-06-15,0.5098623037338257,0.5122821508636778,0.5042966495657952,0.5081683588185933,306548000
2015-06-16,0.5161537528038025,0.5168797125611957,0.5038125523155073,0.5088942129235651,256892000
2015-06-17,0.5222035050392151,0.5251073446627958,0.5147019962699064,0.5159118909839275,233544000
2015-06-18,0.5309147834777832,0.5343025567434337,0.5251071639232843,0.5265590832353306,299404000
2015-06-19,0.52922123670578,0.5352708274660473,0.5243815410200768,0.5309151244264038,355656000
2015-06-22,0.5270429849624634,0.5330926291536205,0.5190574869385983,0.5301887907108759,514236000
2015-06-23,0.513491690158844,0.5321244943922896,0.5093779586548626,0.5280107628883081,414064000
2015-06-24,0.5084103941917419,0.5154279683182446,0.5059905470129866,0.5127660960360184,253368000
2015-06-25,0.512282133102417,0.5154279400315276,0.5084103662901498,0.5084103662901498,350460000
2015-06-26,0.5018767714500427,0.5086523783904223,0.4996989493028757,0.5081683858612132,421296000
2015-06-29,0.4868735373020172,0.5011506471090434,0.48614757767677147,0.4960689297323233,391724000
2015-06-30,0.4866316318511963,0.49195531784633534,0.4832438578968797,0.4897774384355469,315916000
2015-07-01,0.49364930391311646,0.5057485402455537,0.4892936019109229,0.4987310235583369,302892000
2015-07-02,0.4941331446170807,0.4972789508663083,0.4909873383678531,0.4934071848908211,145764000
2015-07-06,0.48808351159095764,0.49679497082884755,0.48445377056315797,0.49001942347365174,214776000
2015-07-07,0.47888803482055664,0.4871155295837073,0.46364299729625247,0.4851796756129363,594252000
2015-07-08,0.47550034523010254,0.47913011533453403,0.4716285789133029,0.47622630502035856,332492000
2015-07-09,0.46969273686408997,0.4851798034867721,0.4667889262957626,0.48300192392538827,357588000
2015-07-10,0.47792017459869385,0.48227590433509343,0.4745323719828953,0.4757422953070703,216708000
2015-07-13,0.4810660183429718,0.4837278325546125,0.47792021168662396,0.4827599053588977,212472000
2015-07-14,0.4813080132007599,0.48227596929859395,0.4750164283756697,0.4817920056731026,249216000
2015-07-15,0.47792017459869385,0.48324383145569444,0.47356444486229426,0.4800980250434699,265732000
2015-07-16,0.488567590713501,0.488567590713501,0.47913017005602154,0.48082405719551213,282848000
2015-07-17,0.4856637716293335,0.4873576588400044,0.4793721575932951,0.4868737240333591,220372000
2015-07-20,0.4767102301120758,0.48759956839309165,0.47550030684161254,0.4856636565441349,188412000
2015-07-21,0.47888803482055664,0.48566361025878557,0.4757422288477886,0.4757422288477886,149720000
2015-07-22,0.46969273686408997,0.47550038684759577,0.46388511572743524,0.47550038684759577,356472000
2015-07-23,0.47550034523010254,0.4825178892265974,0.469692695754903,0.47066065175752725,169916000
2015-07-24,0.46993470191955566,0.4793720928522034,0.4679988187201577,0.47888812926406615,188844000
2015-07-27,0.46727293729782104,0.4725965953540525,0.4619492792415896,0.46582101744300614,192420000
2015-07-28,0.4774361848831177,0.48058196227616035,0.46364303666567125,0.4684827296972396,198308000
2015-07-29,0.48324376344680786,0.4871155290780174,0.47453230520000816,0.4764681880156129,232680000
2015-07-30,0.48445379734039307,0.4892934907740928,0.4820339217766949,0.4820339217766949,190180000
2015-07-31,0.4827599823474884,0.48663172059464654,0.47985617145040627,0.4863897531805547,218340000
2015-08-03,0.4909874498844147,0.49147138468270785,0.4803401054569473,0.48663169053754607,397132000
2015-08-04,0.4929232895374298,0.4943752092757498,0.48735763566967216,0.48929354788533325,260100000
2015-08-05,0.49800509214401245,0.5055066017918366,0.4970371070269855,0.5050226092333231,234628000
2015-08-06,0.49485909938812256,0.5004247521045871,0.4866315751374632,0.4967949535096357,655676000
2015-08-07,0.5560810565948486,0.5655184137752902,0.5294626980739742,0.543497836762702,1405248000
2015-08-10,0.5754400491714478,0.5795537824350072,0.5488216800882186,0.5522095113291128,662304000
2015-08-11,0.572536289691925,0.5781019431599118,0.5669706362239383,0.5669706362239383,435008000
2015-08-12,0.573988139629364,0.578101872963809,0.5633408264288188,0.5633408264288188,384048000
2015-08-13,0.5691485404968262,0.5759241465199048,0.5676966207994736,0.5747141942075435,276884000
2015-08-14,0.569632351398468,0.5730201244833529,0.5652765936947446,0.5686643667796295,214652000
2015-08-17,0.5660026669502258,0.5686644809522445,0.5589850943699639,0.5686644809522445,273880000
2015-08-18,0.560850977897644,0.5681410613687171,0.5564768930531403,0.5642530052635248,287084000
2015-08-19,0.5586640238761902,0.5664401373170364,0.5525889243874461,0.5601220523884042,249248000
2015-08-20,0.5384948253631592,0.5550189952750667,0.5358217535730676,0.5523459814214221,426932000
2015-08-21,0.5217277407646179,0.5435980017155775,0.5212417117911232,0.5346069002293846,382664000
2015-08-24,0.5032592415809631,0.5304755750422615,0.4860060043258407,0.492567073333462,682284000
2015-08-25,0.49281030893325806,0.5273167389700316,0.49281030893325806,0.5253726812863462,622684000
2015-08-26,0.52998948097229,0.530475509627763,0.5049601929121108,0.5088482483466246,614976000
2015-08-27,0.54991614818573,0.550159133730536,0.5324199143574094,0.5355789581857581,463764000
2015-08-28,0.552345871925354,0.5557478994167528,0.5460277877633645,0.5499158440120069,320944000
2015-08-31,0.5462709069252014,0.5535610503866297,0.5440839218232226,0.5496729931860178,219352000
2015-09-01,0.5239144563674927,0.5394666802688086,0.5200264583285951,0.530475583415103,353408000
2015-09-02,0.5397098064422607,0.5399527918989653,0.5292606786301592,0.5382517778291402,344044000
2015-09-03,0.5411677360534668,0.5504018769562934,0.5401957364680208,0.5477288056757721,262556000
2015-09-04,0.5285316705703735,0.5404388271363275,0.5282886851107971,0.5319336987502327,287972000
2015-09-08,0.5511309504508972,0.5533179934357898,0.5392238516070835,0.5414108366555278,238448000
2015-09-09,0.540195882320404,0.5574490679138309,0.5389808390582091,0.5528320541522641,289392000
2015-09-10,0.5487009286880493,0.5555050431895858,0.5346067866876041,0.5370368151660566,357076000
2015-09-11,0.5504015684127808,0.5540465792989959,0.5404384189218923,0.5426254602154634,301584000
2015-09-14,0.5513741374015808,0.5547761665283889,0.5484580793291949,0.5530751519649849,192460000
2015-09-15,0.5574491024017334,0.5603651600622489,0.5499160306940087,0.5516170450171577,327976000
2015-09-16,0.5613369941711426,0.5644960363914797,0.552345896288813,0.5564769381300759,173508000
2015-09-17,0.5664402842521667,0.5761603996064101,0.5652252408646575,0.571057298489912,268712000
2015-09-18,0.5659541487693787,0.5708142055315979,0.5552620354797858,0.5586640636260499,326412000
2015-09-21,0.5717862248420715,0.5730012680423834,0.5637671251166491,0.5666831824482386,281840000
2015-09-22,0.5562341213226318,0.5632812220993283,0.5533180636394593,0.5593931645005835,228356000
2015-09-23,0.5589069724082947,0.5623090000878438,0.554532945096937,0.5567199297843965,161632000
2015-09-24,0.5695992708206177,0.5754313278651709,0.5467569556634022,0.555505070198458,382440000
2015-09-25,0.5737299919128418,0.5849081287761784,0.5681409234811735,0.5766459898316996,369692000
2015-09-28,0.5661969780921936,0.5773751171501057,0.5625519654939004,0.5737301045518126,395584000
2015-09-29,0.5761602520942688,0.5771322517935442,0.5642530964529278,0.5722721953607245,380736000
2015-09-30,0.5990025401115417,0.5997315544119393,0.5781042846640025,0.5815063127748936,556380000
2015-10-01,0.587338387966156,0.6007035140627863,0.5703281326744485,0.5990025001209041,489296000
2015-10-02,0.6026475429534912,0.6026475429534912,0.5781042188002018,0.5841793179658923,386144000
2015-10-05,0.6177136898040771,0.6252467588532097,0.6033765079272206,0.6065355499657292,482024000
2015-10-06,0.625732958316803,0.628405972333858,0.6087227585114107,0.6111527870550382,453216000
2015-10-07,0.6322940587997437,0.6386121448923288,0.6169848724740384,0.6271910160033263,310152000
2015-10-08,0.6359392404556274,0.6376402550145365,0.6189289789936112,0.6296211532731294,460068000
2015-10-09,0.6335088014602661,0.6386118418350031,0.6216016493161208,0.6325367441100466,423248000
2015-10-12,0.6403130292892456,0.6439581005020011,0.6296209169592318,0.634237929913467,227588000
2015-10-13,0.6415281295776367,0.6454161286362172,0.6330230012799872,0.6352100442027736,298444000
2015-10-14,0.6648564338684082,0.6753055620137153,0.641528149123919,0.642257105517278,612148000
2015-10-15,0.6665576696395874,0.6801658450936358,0.6592675818538258,0.6660716406126163,526048000
2015-10-16,0.6770063638687134,0.6833244474551013,0.6670432097761668,0.6687442813033276,448396000
2015-10-19,0.675791323184967,0.6823524501167365,0.6680152693080316,0.6791934083135835,294712000
2015-10-20,0.6748194694519043,0.6779785119374034,0.6677723702199108,0.6728754700468785,264824000
2015-10-21,0.6660712361335754,0.6830814885738249,0.6648562512086619,0.6789503891943944,386280000
2015-10-22,0.6901286244392395,0.6923156671315257,0.6728754421417118,0.6738474418039144,306884000
2015-10-23,0.6947457194328308,0.6993627904095207,0.6857546208557902,0.6962037479450952,381776000
2015-10-26,0.6915866732597351,0.6969327584638885,0.6852685883647652,0.6952317445208492,247436000
2015-10-27,0.691100537776947,0.6954745643120408,0.6876984527647314,0.6881844814625989,208268000
2015-10-28,0.6966897249221802,0.6966897249221802,0.6852685410502289,0.695474681940221,217036000
2015-10-29,0.6726324558258057,0.6925587113050651,0.6714174706291087,0.6855116697040432,327168000
2015-10-30,0.6893996000289917,0.6942597141411226,0.674819431501918,0.6799225310419016,301160000
2015-11-02,0.6974186301231384,0.6981476442716484,0.687455533320892,0.6915865748714926,190088000
2015-11-03,0.6925584673881531,0.6971755369696637,0.6847824142332364,0.6932874814239929,376768000
2015-11-04,0.6811375021934509,0.6957176704224696,0.6779784599501865,0.6906146289232445,442264000
2015-11-05,0.6733615398406982,0.6864837405297064,0.6714175401501162,0.684539682902673,478800000
2015-11-06,0.7666746973991394,0.7761518257006913,0.7246351995730121,0.7399443845461159,1172272000
2015-11-09,0.7632724046707153,0.765459446890836,0.7525802368855222,0.759141363545884,492568000
2015-11-10,0.7486925721168518,0.7574406869523282,0.7326543712412207,0.7533095860534321,552260000
2015-11-11,0.7414023280143738,0.7545244685018035,0.7387292564806814,0.7491783833708603,619896000
2015-11-12,0.7387292385101318,0.7465053516138958,0.7355701961827552,0.7397012381639924,291080000
2015-11-13,0.724149227142334,0.7426174563218301,0.7205041552282776,0.7394584133084654,292940000
2015-11-16,0.7387292385101318,0.7392152673052821,0.7277940830789913,0.7336261968750343,344280000
2015-11-17,0.7387292385101318,0.745047323164885,0.7355701961827552,0.7406732957542927,257048000
2015-11-18,0.7569015026092529,0.7578772510988353,0.7337285518755237,0.7417780988978194,350216000
2015-11-19,0.7590970396995544,0.7666587143719514,0.753486746182473,0.7595849140666029,254072000
2015-11-20,0.7656829953193665,0.7700736899902001,0.7600727020109259,0.7647073047779935,239744000
2015-11-23,0.754218578338623,0.7720251506405246,0.7515354145342021,0.7720251506405246,242552000
2015-11-24,0.7603165507316589,0.7669025335633921,0.7508034385718542,0.7542183840169857,195428000
2015-11-25,0.7593411207199097,0.7678785460705224,0.7566579564812382,0.7588533043982161,138300000
2015-11-27,0.7656829953193665,0.7681222507510173,0.7569016641341362,0.7608044844560649,86996000
2015-11-30,0.7737326622009277,0.7771476668518265,0.7656831122317482,0.7664148947886232,327244000
2015-12-01,0.7988571524620056,0.7995889351027041,0.7798309201167473,0.7805627027574459,409496000
2015-12-02,0.7927588820457458,0.8083701073574616,0.7910514088207492,0.8000766493627793,294240000
2015-12-03,0.7910513877868652,0.8073943952113719,0.7871485670236003,0.7991009374372109,246656000
2015-12-04,0.8232494592666626,0.8247130240964469,0.7910512656371457,0.7910512656371457,458756000
2015-12-07,0.8076382875442505,0.82300560291002,0.8051990320601036,0.82300560291002,333588000
2015-12-08,0.8186149001121521,0.8220298461251615,0.7925148725035265,0.7976372915230406,314488000
2015-12-09,0.7978812456130981,0.8232495503867178,0.7895877882016183,0.8183710391850895,372676000
2015-12-10,0.8044672012329102,0.8088578375778248,0.7976372513940672,0.8003204148183798,236596000
2015-12-11,0.7925147414207458,0.8020278535890254,0.790807268696659,0.7964175611428421,227320000
2015-12-14,0.7944661974906921,0.7988568919027924,0.7849530844209082,0.7932465989249532,275892000
2015-12-15,0.8042234182357788,0.8098337126059898,0.7991009983068049,0.8034916356521471,307296000
2015-12-16,0.8091018795967102,0.8117851016216159,0.7988570403772514,0.8059308413174174,236356000
2015-12-17,0.7969055771827698,0.8186149700811426,0.7964177609428951,0.8103215124388473,254160000
2015-12-18,0.7839775085449219,0.7993448249209193,0.7830018179184101,0.7912952754784234,395896000
2015-12-21,0.8025157451629639,0.8032475275644394,0.7854409581602122,0.7925148159368537,284216000
2015-12-22,0.8032475709915161,0.8112971196865076,0.7983690601555476,0.8049550439684614,130012000
2015-12-23,0.8064185380935669,0.8095895756743561,0.8030035924393113,0.8044671571929727,122524000
2015-12-24,0.8091018795967102,0.8110533190835911,0.8027598030381247,0.8039794599869808,52448000
2015-12-28,0.8083701729774475,0.8083701729774475,0.7893439996712762,0.8005645887661886,142024000
2015-12-29,0.8215420842170715,0.8239813398384773,0.8066625842169872,0.8088579317231849,203660000
2015-12-30,0.814468264579773,0.8278842002199742,0.8142243564528521,0.8208103411312702,180344000
2015-12-31,0.8039793968200684,0.8169074570487034,0.8039793968200684,0.8132486028024918,148528000
2016-01-04,0.7895877957344055,0.7947102150980515,0.7815382463592808,0.787636414497714,358076000
2016-01-05,0.8022720813751221,0.8156880186121156,0.7927589654156059,0.8044674292480376,490272000
2016-01-06,0.7690980434417725,0.7927588166665545,0.7600727454876178,0.7890999042315675,449344000
2016-01-07,0.7386072874069214,0.7549502932031003,0.7288502073926791,0.7498278160182466,645304000
2016-01-08,0.7227522730827332,0.7488523070661748,0.7212887078178492,0.7481205244337328,398472000
2016-01-11,0.7239716649055481,0.729094141867111,0.7110436056918528,0.7234838487277846,409372000
2016-01-12,0.7361681461334229,0.7469009192148522,0.7310457259057757,0.7368999287597227,469356000
2016-01-13,0.7137269377708435,0.7466569192808498,0.7129951552344928,0.7417783496530301,481672000
2016-01-14,0.6993351578712463,0.7073847058465409,0.6786014595939286,0.699091191641755,600236000
2016-01-15,0.6612829566001892,0.6793334984186511,0.6498184586484688,0.6712839474046426,841452000
2016-01-19,0.6666491627693176,0.6939688471845017,0.6639659410537515,0.674942619702215,457140000
2016-01-20,0.6703079342842102,0.6788453564206174,0.6451836003258877,0.6539649305313142,481180000
2016-01-21,0.6781136989593506,0.6886025038927125,0.6637220734206659,0.677625882731461,481456000
2016-01-22,0.6939690113067627,0.6986036152238717,0.6895783155464117,0.691041880799862,257996000
2016-01-25,0.6932369470596313,0.701774368798884,0.6917733824007392,0.6937248213314046,270728000
2016-01-26,0.7000668048858643,0.7029939340655013,0.6876266221852569,0.694700478931763,227944000
2016-01-27,0.6917734146118164,0.7012865271811476,0.6786014483813151,0.6990911800905872,231700000
2016-01-28,0.6842116117477417,0.6998228301873066,0.6707956818273964,0.6973835754887364,276776000
2016-01-29,0.7144584655761719,0.7159220302461913,0.6873827518065256,0.6900659149306091,310504000
2016-02-01,0.7147024273872375,0.7183612808833075,0.7076285702966939,0.7137267369987141,289884000
2016-02-02,0.684455931186676,0.7110438408296024,0.6795774188571365,0.707384985660675,341908000
2016-02-03,0.6878708600997925,0.6939690294296041,0.6720157245238974,0.6898222998741714,326772000
2016-02-04,0.6881146430969238,0.703725866350664,0.6812846929408619,0.688846367391366,348140000
2016-02-05,0.6446957588195801,0.691041667363272,0.6427443778553215,0.6834799934312282,600428000
2016-02-08,0.6151807904243469,0.6381097785734563,0.6061554934891454,0.63493874087329,608852000
2016-02-09,0.6217668056488037,0.6476229247353973,0.6049359258017205,0.6078630555686695,425372000
2016-02-10,0.620303213596344,0.6437200762369782,0.6168882677887676,0.6256695985485597,335800000
2016-02-11,0.6171321272850037,0.6234742022319965,0.6044479773910181,0.6044479773910181,340144000
2016-02-12,0.627621054649353,0.6288407115302733,0.603716314822573,0.626889272152089,340816000
2016-02-16,0.6583557724952698,0.6593315213894303,0.6346949958626251,0.636646377338049,485352000
2016-02-17,0.6746985912322998,0.6810406659282592,0.6639658225977098,0.6666490438345709,771468000
2016-02-18,0.7327530980110168,0.7556821481000559,0.7293381516647057,0.7300699341898357,1068660000
2016-02-19,0.7425101399421692,0.7490961828380928,0.7232400019820973,0.7288502960484023,525628000
2016-02-22,0.7688541412353516,0.7773915655240247,0.7517793508144505,0.7532429159103882,449668000
2016-02-23,0.7708055973052979,0.7781233647857234,0.7590971344427491,0.7627560472611851,369380000
2016-02-24,0.7761717438697815,0.7773914005764234,0.7464128064736252,0.767634379549019,336852000
2016-02-25,0.777879536151886,0.7817823577967362,0.7639757812942278,0.7790991933593514,349616000
2016-02-26,0.7727568745613098,0.7834895871215525,0.7649512337048942,0.7815382059856678,361964000
2016-02-29,0.7677381634712219,0.7838959148741365,0.7672485700155691,0.7738585486134307,323344000
2016-03-01,0.8017674088478088,0.8017674088478088,0.7684726027938975,0.7696967031549656,348700000
2016-03-02,0.806418776512146,0.8093565704583702,0.7958917593625937,0.7973606563357059,233812000
2016-03-03,0.7993192672729492,0.8088669816043229,0.7885473942109966,0.8054395939793006,302004000
2016-03-04,0.7968712449073792,0.8061741639144353,0.7907508589111193,0.805439715260151,175304000
2016-03-07,0.7917302250862122,0.7978506120159854,0.7814480007262609,0.7924646738525184,239968000
2016-03-08,0.7772860527038574,0.7883027242626635,0.7748379099539369,0.7836512355273163,274940000
